"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"3653","I1",22,"Verona","Spezia",1,"H",0.4,0.2,-2,-7,-27,-29,-2,-14,-7,-8,1.65,4,5.25,0.183021201353785,0.271424652186127,0.545554146460088,4,1.83299862440539,3.68426372455755,5.46384786354328
"3663","I1",22,"Juventus","Roma",1,"H",0.7,0.6,2,2,4,33,6,5,2,11,1.85,3.8,4,0.3000208860771,0.287592243170075,0.412386870752825,4,2.42490746171058,3.47714524208716,3.33310128196547
"3673","I1",22,"Lazio","Fiorentina",1,"H",0.5,0.4,-3,0,-23,15,-5,-1,-4,5,1.95,3.6,3.75,0.347337873948377,0.305260422922557,0.347401703129066,4,2.8785120826782,3.27589141895965,2.87904105772417
"3683","I1",22,"Verona","Juventus",1,"H",0.6,0.7,6,2,-15,13,4,3,-10,-5,4,3.8,1.85,0.311779045408608,0.273618116934763,0.414602837656629,4,2.41194683001227,3.65472875554664,3.20739964640482
"3693","I1",22,"Inter","Napoli",1,"H",0.6,0.8,2,5,2,21,0,5,6,-1,2.2,3.5,3.25,0.320548088512242,0.273394286613522,0.406057624874235,4,2.46270464767093,3.65772091431313,3.1196567249591
"3703","I1",22,"Verona","Empoli",1,"H",0.6,0.5,3,-2,-19,-28,4,-11,-3,-5,1.7,4,4.5,0.176261234576774,0.237742999711394,0.585995765711832,4,1.70649697235484,4.20622269094755,5.67339722997588
"3715","I1",22,"Torino","Bologna",1,"H",0.4,0.6,-1,1,-8,17,-5,1,-8,17,2.2,3.25,3.5,0.431113596654661,0.275258294387318,0.293628108958022,4,3.40566849525623,3.63295137836208,2.3195742555089
"3723","I1",22,"Sassuolo","Lazio",1,"H",0.5,0.5,1,-1,17,-15,9,-5,8,1,2.7,3.5,2.5,0.177831976589374,0.234473130890146,0.58769489252048,4,1.7015631966976,4.26488099597439,5.62328563838137
"3733","I1",22,"Salernitana","Inter",1,"A",0.1,1,-10,12,-41,73,-21,37,7,28,15,8,1.16,0.82364536013596,0.1409327339251,0.0354219059389397,4,28.2311178208141,7.09558363163138,1.21411477366294
"3743","I1",22,"Cagliari","Udinese",1,"A",0.4,0.3,-4,-3,-13,8,-15,8,-16,5,3,3.25,2.4,0.41310516988415,0.310824059284631,0.27607077083122,4,3.62225960027969,3.21725416720161,2.42069108038623
"3753","I1",22,"Inter","Torino",1,"H",1,0.6,16,1,78,2,39,1,32,1,1.3,5.5,10,0.0466617711369629,0.114252425848627,0.83908580301441,4,1.19177323273437,8.75254938853466,21.4308196117282
"3763","I1",22,"Roma","Sampdoria",1,"D",0.6,0.5,2,0,-6,15,1,10,-12,5,1.55,4.33,5.5,0.347908710998604,0.293679984524972,0.358411304476425,4,2.79009056776494,3.405066918733,2.87431722284187
"3773","I1",22,"Verona","Fiorentina",1,"D",0.3,0.7,-3,6,14,24,0,12,14,0,2.9,3.5,2.37,0.408997796835837,0.273294698757006,0.317707504407158,4,3.14754919581141,3.65905377802125,2.44500094557081
"3783","I1",22,"Lazio","Empoli",1,"D",0.7,0.6,5,1,-19,2,1,3,-9,11,1.6,4.4,5,0.327261352540695,0.266902502466893,0.405836144992412,4,2.46404863721218,3.74668648947584,3.05566175851959
"3793","I1",22,"Juventus","Napoli",1,"D",0.9,0.3,8,-2,57,28,28,2,14,10,1.9,3.6,4,0.103014340200852,0.205275221226189,0.69171043857296,4,1.44569164239166,4.87150857286433,9.70738635077654
"3803","I1",22,"Udinese","Atalanta",1,"A",0.5,0.7,2,3,9,37,8,11,0,18,3.5,3.6,2.05,0.408429856445841,0.273040606407273,0.318529537146886,4,3.1394262803919,3.66245890367083,2.44840083117822
"3815","I1",22,"Genoa","Spezia",1,"A",0.2,0.4,-6,-2,-76,-58,-28,-18,-10,-16,2.1,3.3,3.6,0.350103970355695,0.281212185630002,0.368683844014304,4,2.7123510189972,3.55603366817015,2.8562943715949
"3823","I1",22,"Roma","Cagliari",1,"H",0.5,0.4,2,-8,-3,-18,7,-12,16,-8,1.36,5,8.5,0.101550396011519,0.209637029286976,0.688812574701504,4,1.45177372877281,4.77014964103064,9.84732742831024
"3833","I1",22,"Atalanta","Inter",1,"D",0.7,1,3,14,39,47,12,26,19,20,2.87,3.75,2.3,0.473432455885946,0.238644878287364,0.287922665826689,4,3.47315483874387,4.19032667776699,2.11223372535513
"3843","I1",22,"Bologna","Empoli",1,"D",0.2,0.2,-3,-8,-16,-21,-9,-17,-4,-5,2,3.6,3.6,0.219711778016464,0.277966569888691,0.502321652094845,4,1.99075631287179,3.59755491604779,4.55141735699332
"3853","I1",22,"Lazio","Bologna",1,"H",0.6,0.3,5,-1,15,-19,12,-7,12,-10,1.7,4,4.75,0.128351980885701,0.206267253088118,0.665380766026181,4,1.50289886792528,4.84807930017276,7.79107570525547
"3863","I1",22,"Torino","Venezia",1,"A",0.5,0.1,2,-8,15,-38,15,-22,-4,-15,1.5,4.2,7,0.0735907369776332,0.188395115297048,0.738014147725319,4,1.35498757453656,5.30799324824995,13.5886667408146
"3873","I1",22,"Sampdoria","Empoli",1,"H",0.2,0.3,0,-6,-46,-8,-23,-7,-28,2,2.2,3.4,3.2,0.458283187222249,0.284709919660945,0.257006893116806,4,3.8909462227751,3.51234688693277,2.18205692000444
"3883","I1",22,"Atalanta","Genoa",1,"D",0.3,0.5,1,0,17,-17,2,2,5,-11,1.33,5.25,9,0.244170854111624,0.251064553856697,0.504764592031679,4,1.9811215283049,3.98303936035025,4.09549290245282
"3893","I1",22,"Juventus","Salernitana",1,"H",0.8,0.4,4,-5,-13,-18,3,-11,-15,-6,1.2,7,13,0.141991603921646,0.249975433564713,0.608032962513642,4,1.6446476780896,4.00039310159301,7.04266993527184
"3903","I1",22,"Genoa","Lazio",1,"A",0.5,0.6,0,1,-4,-10,3,0,-8,-3,4.2,3.5,1.9,0.274997737900847,0.274681087435568,0.450321174663585,4,2.22063730568978,3.64058555809588,3.6363935486646
"3914","I1",22,"Sassuolo","Atalanta",1,"H",0.7,0.5,6,2,23,21,13,4,-3,10,3.3,3.75,2.1,0.261013690619887,0.260262641869562,0.478723667510551,4,2.08888774018669,3.8422725321492,3.83121666003449
"3923","I1",22,"Cagliari","Sassuolo",1,"H",0,0.7,-11,6,-40,21,-25,16,-2,1,2.87,3.6,2.37,0.668496619197968,0.227400687839024,0.104102692963009,4,9.60589943965557,4.39752407744649,1.49589387781759
"3933","I1",22,"Venezia","Atalanta",1,"A",0,0.3,-6,-3,-22,11,-11,-9,-17,15,6.5,4.33,1.5,0.497674908264185,0.278077715800919,0.224247375934896,4,4.45936098842165,3.59611699599805,2.00934381740854
"3943","I1",22,"Napoli","Sassuolo",1,"H",0.5,0.4,1,1,1,20,-1,5,-7,5,1.45,4.75,6.5,0.362554208584918,0.288947625337206,0.348498166077876,4,2.86945555913353,3.46083480988288,2.75820822464892
"3953","I1",22,"Torino","Roma",1,"A",0.7,0.3,3,-4,-2,40,-1,5,-8,20,3.3,3.6,2.1,0.324723638623633,0.306689121699609,0.368587239676758,4,2.7130619087003,3.26063081226423,3.07954174275263
"3963","I1",22,"Venezia","Cagliari",1,"D",0.3,0.3,-3,-3,-75,-4,-19,2,-35,-3,4.5,3.8,1.72,0.519232413208914,0.292995111776556,0.18777247501453,4,5.32559417945904,3.41302622400956,1.92591982811683
"1106","I1",11,"Cagliari","Inter",1,"A",0.5,0.7,2,5,-23,28,0,0,-14,11,4,3.2,2,0.472480192934158,0.270796611627678,0.256723195438165,5,3.89524599946351,3.69280839220734,2.11649083909715
"2106","I1",11,"Napoli","Milan",1,"A",0.7,0.8,4,4,10,12,10,8,13,3,2.9,3.1,2.5,0.247796254006104,0.25753003556269,0.494673710431206,5,2.02153455684617,3.88304221608579,4.03557351587473
"3104","I1",11,"Bari","Udinese",1,"A",0.2,0.7,-7,2,-27,9,-5,5,8,3,2.55,3.1,2.88,0.43932678843893,0.28940435420372,0.27126885735735,5,3.68637966680662,3.45537302903214,2.27620993373366
"416","I1",11,"Brescia","Napoli",1,"A",0.2,0.5,-3,2,-26,7,-9,5,-6,8,3.2,3,2.4,0.488739617566911,0.273385870190471,0.237874512242618,5,4.20389721694966,3.65783352044964,2.04607927014039
"516","I1",11,"Bologna","Lecce",1,"H",0.3,0.5,-5,-4,-49,-22,-16,-16,-12,-16,1.91,3.25,4.33,0.282983528709025,0.287932676861551,0.429083794429424,5,2.3305471168627,3.47303408178586,3.53377457890222
"616","I1",11,"Parma","Sampdoria",1,"H",0.3,0.7,-3,2,-19,-9,-12,-1,3,-12,2.38,3.1,3.1,0.346370784338359,0.273733600096328,0.379895615565313,5,2.63230202989294,3.65318689283338,2.88707952638157
"716","I1",11,"Cagliari","Lecce",1,"H",0.5,0.1,1,-9,-11,-22,-2,-14,-2,-10,1.62,3.6,6,0.124808775073844,0.236993202065668,0.638198022860488,5,1.56691178001127,4.21953031261594,8.01225714624905
"816","I1",11,"Udinese","Napoli",1,"H",0.5,0.8,3,5,25,23,10,16,-9,-2,2.5,3,3,0.339963791984936,0.300236579011321,0.359799629003743,5,2.77932471128145,3.33070674896776,2.94148972207108
"916","I1",11,"Lazio","Inter",1,"H",0.4,0.4,-1,1,12,29,0,6,-2,7,2.7,3.1,2.7,0.376104905531468,0.302098942639945,0.321796151828587,5,3.10755735989247,3.31017378366612,2.65883264294816
"1016","I1",11,"Parma","Udinese",1,"H",0.5,0.5,-3,3,-6,24,-3,5,13,-4,2.5,3,3,0.357291023340306,0.294670479737849,0.348038496921845,5,2.87324537039521,3.39362124393879,2.79883885872929
"1116","I1",11,"Lazio","Lecce",1,"A",0.6,0.2,2,-4,4,7,4,4,12,-9,1.36,4.6,8.5,0.1718410754892,0.272483489360504,0.555675435150297,5,1.79961167390731,3.66994713091394,5.81933043163973
"1216","I1",11,"Sampdoria","Roma",1,"H",0.5,0.7,0,2,19,1,-2,6,12,3,3.1,3.1,2.4,0.275784412264507,0.2602862057063,0.463929382029193,5,2.15550046782136,3.84192468934897,3.62602074493207
"1316","I1",11,"Cagliari","Palermo",1,"H",0.4,0.6,1,4,7,18,1,-2,-4,-15,2.5,3,3,0.320092367322222,0.287585239006645,0.392322393671133,5,2.54892408929952,3.477229928261,3.12409823566129
"1416","I1",11,"Parma","Catania",1,"H",0.3,0.3,-2,-5,-10,4,0,-6,13,-3,1.95,3.1,4.33,0.220916988158935,0.281027996554251,0.498055015286814,5,2.00781032076172,3.55836433473259,4.52658715082865
"1516","I1",11,"Bari","Napoli",1,"A",0.3,0.7,-3,3,-58,-5,-11,10,-15,13,3.9,3.1,2.05,0.550900897802886,0.257843489836414,0.1912556123607,5,5.22860473298969,3.87832169287826,1.81520851388738
"1616","I1",11,"Lazio","Chievo",1,"D",0.5,0.7,0,5,-4,-4,2,3,-15,-1,1.75,3.5,4.75,0.365490150000062,0.279477960165634,0.355031889834304,5,2.81664838746375,3.57809968058785,2.73605184708762
"1716","I1",11,"Napoli","Cesena",1,"H",0.7,0.2,7,-4,7,-35,14,-14,4,1,1.29,5,11,0.092627611946255,0.176958185434919,0.730414202618826,5,1.36908619303212,5.65105252148834,10.795916886859
"1816","I1",11,"Lecce","Juventus",1,"H",0.4,0.5,-2,1,-13,18,-2,3,-12,1,5.5,3.75,1.62,0.39145121804904,0.306386843094133,0.302161938856826,5,3.30948366224851,3.26384772238005,2.55459672595711
"1916","I1",11,"Napoli","Catania",1,"H",0.8,0.3,8,-4,9,24,16,-8,4,13,1.4,4.33,8,0.152633842358747,0.241494690944373,0.605871466696881,5,1.65051509266784,4.14087778116143,6.55162698223651
"2016","I1",11,"Roma","Lazio",1,"H",0.5,0.7,-1,4,0,22,-4,15,-6,13,2.38,3.1,3.1,0.460279658894612,0.282662494518401,0.257057846586987,5,3.89017496753053,3.53778806666161,2.17259220709765
"2116","I1",11,"Napoli","Cagliari",1,"H",0.7,0.5,2,-1,7,8,3,-5,8,-6,1.57,3.6,6.5,0.182750530483799,0.253298929057382,0.563950540458819,5,1.77320514523565,3.94790457157227,5.47194034048864
"2216","I1",11,"Milan","Inter",1,"H",0.7,0.9,4,7,30,2,14,20,22,4,2.8,3.1,2.6,0.246571975518427,0.247040456038009,0.506387568443564,5,1.97477201715991,4.04791998864406,4.05561093428182
"2316","I1",11,"Genoa","Cagliari",1,"A",0.5,0.3,-2,-5,11,4,-3,-8,12,-13,2.38,2,5.5,0.161763185709586,0.261995019253101,0.576241795037313,5,1.73538262689753,3.81686645360974,6.18187627557797
"2416","I1",11,"Palermo","Cesena",1,"D",0.2,0.6,-13,1,-19,0,-13,3,-20,4,2.1,2.1,6,0.499664182632553,0.301128928348959,0.199206889018488,5,5.01990671571199,3.32083671098236,2.00134417226257
"2516","I1",11,"Genoa","Brescia",1,"H",0.3,0.5,-4,1,-14,7,-15,1,0,-8,NA,NA,NA,0.393932438451945,0.288916829859597,0.317150731688458,5,3.15307486341326,3.46120369826141,2.53850635893238
"2616","I1",11,"Bologna","Cesena",1,"A",0.3,0.5,-5,0,-25,-9,-14,-6,-27,7,3.25,1.7,5,0.449038767201061,0.282722441989559,0.26823879080938,5,3.72802157727678,3.53703792653619,2.22697921213614
"2716","I1",11,"Cagliari","Fiorentina",1,"A",0.4,0.5,-4,0,8,24,2,4,-12,5,2.4,2.63,3.4,0.362979546923673,0.320764467758993,0.316255985317334,5,3.1619954923433,3.11755228684292,2.75497616456687
"2816","I1",11,"Udinese","Parma",1,"A",0.6,0.4,4,-2,-5,-18,13,-2,1,9,1.73,3.4,5.25,0.181304158494882,0.241959853227178,0.57673598827794,5,1.73389561311385,4.13291703835302,5.51559328976025
"2916","I1",11,"Palermo","Bari",1,"H",0.5,0.3,-4,-2,23,-8,6,-8,-13,-5,1.44,4.33,7,0.205885446723869,0.28780495009974,0.506309603176392,5,1.97507610704277,3.47457540133847,4.85706987022346
"3016","I1",11,"Roma","Milan",1,"D",0.6,1,0,9,20,27,8,15,4,10,2.5,3.2,2.88,0.421449487669278,0.273222460396333,0.305328051934389,5,3.27516582136674,3.6600212096378,2.37276359150477
"3116","I1",11,"Lecce","Napoli",1,"H",0.5,0.6,0,2,3,2,-9,5,4,17,2.2,3.3,3.25,0.380484939067662,0.258011097237552,0.361503963694786,5,2.76622139845827,3.87580228411376,2.62822492383113
"3216","I1",11,"Milan","Cagliari",1,"H",0.9,0.2,6,-5,20,15,9,-1,9,4,1.53,3.6,7.5,0.125664670699131,0.235286798454991,0.639048530845878,5,1.56482638130213,4.25013220701922,7.95768607387053
"3316","I1",11,"Cagliari","Parma",1,"D",0.1,0.9,-8,7,23,-16,-9,-2,4,-5,2.1,3.2,3.6,0.417728390124824,0.254050175691823,0.328221434183353,5,3.04672363183135,3.93623030284009,2.39390001647047
"3416","I1",11,"Roma","Sampdoria",1,"H",0.5,0.3,0,-4,8,7,9,1,-4,13,1.29,5,11,0.236317820698583,0.293405108184128,0.470277071117289,5,2.12640603043689,3.40825695295136,4.23158946305396
"3516","I1",12,"Milan","Palermo",1,"H",0.4,0.7,-3,3,5,-6,-1,4,10,2,1.44,4.2,7.5,0.31838009145853,0.26857325649969,0.41304665204178,5,2.42103402861827,3.72337891357085,3.14089990809068
"3616","I1",12,"Cagliari","Siena",1,"D",0.7,0.4,3,0,13,-19,-1,-6,8,-15,1.91,3.25,4.33,0.148627655931728,0.218784361151947,0.632587982916325,5,1.58080777220878,4.57071060625533,6.72822291202217
"3716","I1",12,"Cagliari","Napoli",1,"D",0.6,0.5,2,3,24,8,8,-1,10,11,2.8,3.25,2.5,0.260295194921214,0.252095612033029,0.487609193045757,5,2.05082269625331,3.96674893281754,3.84179200965534
"3816","I1",12,"Inter","Chievo",1,"H",0.3,0.6,-4,1,0,-4,-8,2,-14,4,1.55,3.75,6.5,0.393365963272059,0.287902530318995,0.318731506408946,5,3.13743693325679,3.47339774642482,2.54216199002551
"3915","I1",12,"Siena","Cesena",1,"H",0.4,0.2,0,-3,-19,-1,-11,-9,-16,-9,1.83,3.4,4.5,0.297366514801379,0.294060443128682,0.408573042069939,5,2.44754278190684,3.40066140607153,3.36285341565083
"404","I1",12,"Udinese","Novara",1,"H",0.7,0.3,4,-2,-19,-6,3,0,-1,11,1.44,4.2,7.5,0.239014343233541,0.262836983682625,0.498148673083834,5,2.00743282885692,3.80463961345522,4.18384933084497
"417","I1",12,"Novara","Siena",1,"D",0.3,0.6,-4,3,6,-9,2,-4,6,-13,2.4,3.2,3,0.277349620637392,0.274540822088583,0.448109557274024,5,2.23159712567453,3.64244556562645,3.60555748265256
"424","I1",12,"Parma","Cesena",1,"H",0.4,0.3,-2,-3,-3,14,-9,-5,-6,10,1.8,3.25,5,0.339166733983218,0.292762848176764,0.368070417840018,5,2.71687142332273,3.41573395062826,2.9484023632149
"434","I1",12,"Udinese","Siena",1,"H",0.7,0.6,4,3,11,-9,-3,-2,4,-9,1.62,3.6,6,0.217002659471007,0.235828452849104,0.547168887679888,5,1.82758929192815,4.24037043842141,4.60823845402506
"444","I1",12,"Genoa","Novara",1,"H",0.4,0.2,-2,-7,-23,-2,1,-12,3,5,1.57,3.75,6,0.211178835141267,0.280532969983315,0.508288194875418,5,1.96738781282359,3.56464340023732,4.73532302293009
"454","I1",12,"Juventus","Palermo",1,"H",0.8,0.4,4,-1,40,-15,22,5,4,-8,1.44,4.2,7.5,0.100733392340766,0.218210637267481,0.681055970391753,5,1.46830810311344,4.5827280123572,9.92719471431227
"464","I1",12,"Novara","Parma",1,"H",0.2,0.4,-6,-1,-6,18,-10,-7,-1,5,2.5,3.1,2.9,0.402648018943048,0.293707759681943,0.303644221375009,5,3.2933279463434,3.40474491066529,2.48355872363411
"474","I1",12,"Napoli","Juventus",1,"D",0.5,0.9,1,6,7,21,6,15,7,2,2.4,3.2,3,0.37247746913652,0.282997330761184,0.344525200102296,5,2.90254529916268,3.53360223331535,2.6847261454987
"484","I1",12,"Chievo","Atalanta",1,"D",0.4,0.5,-6,-1,-14,-24,-9,-5,-6,-20,2.3,3.1,3.25,0.250010788437546,0.28854402175987,0.461445189802583,5,2.16710461415325,3.46567568408058,3.99982739244792
"494","I1",12,"Parma","Lecce",1,"D",0.4,0.2,0,-4,28,-34,-1,-12,5,-20,1.67,3.6,5.5,0.116577270321431,0.210867276544085,0.672555453134485,5,1.48686624328067,4.74231951201274,8.57800150271805
"504","I1",12,"Inter","Parma",1,"H",0.8,0.4,6,-1,43,18,10,3,19,10,1.4,4.33,8.5,0.154396776961394,0.22753314621509,0.618070076823516,5,1.61793951446308,4.39496405967458,6.47681913884799
"517","I1",12,"Cagliari","Genoa",1,"H",0.4,0.4,-3,-5,6,-34,-4,-9,4,-1,2.25,3.1,3.4,0.168025435646697,0.237398287308218,0.594576277045085,5,1.68186999483024,4.21233030506948,5.9514798825023
"524","I1",12,"Palermo","Genoa",1,"H",0.1,0.4,-6,-7,-28,-35,-12,-11,4,-4,2.05,3.25,3.75,0.234641945668585,0.268853025398093,0.496505028933322,5,2.01407829070407,3.71950435937737,4.26181259770335
"534","I1",12,"Chievo","Lazio",1,"A",0.6,0.4,1,-3,-3,8,3,-9,-13,14,2.88,3.2,2.5,0.259574713746798,0.281385011036383,0.459040275216819,5,2.17845808742527,3.55384956830803,3.85245537042353
"544","I1",12,"Cagliari","Roma",1,"H",0.4,0.9,-2,10,27,41,1,14,16,0,2.88,3.2,2.5,0.470896597847564,0.268465475413015,0.260637926739421,5,3.83674015715976,3.72487374200192,2.12360846217817
"554","I1",12,"Napoli","Cesena",1,"D",0.6,0.2,6,-9,22,-20,13,-14,13,-12,1.29,5,11,0.0574501654294011,0.165780383415994,0.776769451154605,5,1.28738327506776,6.03207677165694,17.4063902605968
"564","I1",12,"Roma","Inter",1,"H",0.7,0.7,6,6,47,16,17,10,13,-8,2.4,3.2,3,0.197191613717036,0.247517209740497,0.555291176542467,5,1.80085699583149,4.04012311325109,5.07120957707142
"574","I1",12,"Genoa","Lazio",1,"H",0.4,0.6,-8,2,-26,9,-9,0,-11,2,2.5,3.25,2.8,0.447192932493919,0.29862049706802,0.254186570438062,5,3.93411814902972,3.34873195181984,2.23617129730376
"584","I1",12,"Juventus","Siena",1,"D",0.8,0.4,4,1,35,-17,13,-11,7,-14,1.3,5,11,0.103165177284678,0.1929337841235,0.703901038591822,5,1.42065424708072,5.18312541550464,9.69319324911895
"594","I1",12,"Fiorentina","Napoli",1,"A",0.7,0.5,4,1,15,13,7,12,-17,13,2.38,3,3.25,0.307884582780377,0.2961400361412,0.395975381078423,5,2.52540952742198,3.37678084000503,3.24797036269052
"604","I1",12,"Genoa","Chievo",1,"A",0.4,0.3,-5,-5,-11,-6,-10,-3,-10,2,1.91,3.4,4,0.288575457127268,0.305627512234742,0.405797030637991,5,2.46428614430177,3.27195674462689,3.46529815790599
"617","I1",12,"Palermo","Lazio",1,"H",0.7,0.6,4,4,17,10,12,7,9,7,2.4,3.2,3,0.254065438733854,0.259541838571786,0.48639272269436,5,2.05595181289006,3.85294334625518,3.93599383286268
"624","I1",12,"Roma","Lazio",1,"A",0.5,0.6,1,-1,25,11,1,9,5,9,2.1,3.3,3.5,0.264277729057819,0.278965455016154,0.456756815926027,5,2.18934882881299,3.58467323469171,3.7838981119034
"634","I1",12,"Milan","Roma",1,"H",0.9,0.6,10,-1,11,16,23,-3,19,2,1.67,3.5,5.5,0.107404635189288,0.201757406310121,0.690837958500591,5,1.44751744992476,4.95644753909505,9.31058513664346
"644","I1",12,"Juventus","Napoli",1,"H",0.7,0.8,7,5,41,21,16,10,30,-5,1.8,3.5,4.5,0.174214899468715,0.226961101337115,0.59882399919417,5,1.66993975082109,4.40604136175149,5.74003717850537
"654","I1",12,"Cesena","Bologna",1,"D",0.3,0.4,-5,-2,-29,7,-4,-3,-22,-6,3.6,3,2.2,0.36785992490368,0.327780169625592,0.304359905470728,5,3.28558388284878,3.05082519525892,2.71842604290706
"664","I1",12,"Lazio","Napoli",1,"H",0.4,0.6,-3,1,-3,-8,2,-3,4,-13,2.75,3,2.7,0.246493508561943,0.278311015797001,0.475195475641056,5,2.10439714025257,3.59310247614991,4.05690196806421
"674","I1",12,"Milan","Fiorentina",1,"A",0.9,0.2,9,-7,18,-3,34,-9,17,0,1.29,5,12,0.0493640252644355,0.163031081991175,0.78760489274439,5,1.26967215314715,6.13379968890921,20.2576672919835
"684","I1",12,"Chievo","Milan",1,"A",0.6,0.7,0,4,-12,24,-1,26,-18,18,6,3.8,1.57,0.503706449093463,0.291445964129762,0.204847586776775,5,4.88167820639115,3.43116777405352,1.98528329704679
"694","I1",12,"Inter","Siena",1,"H",0.6,0.7,1,2,27,-21,6,-4,2,-6,1.62,3.8,5.5,0.175258369102014,0.228763328874845,0.595978302023142,5,1.67791343511222,4.37132998946302,5.70586160948424
"704","I1",12,"Juventus","Roma",1,"H",1,0.6,13,3,70,24,34,9,17,10,1.44,4.2,7.5,0.101713947437549,0.19286010346733,0.70542594909512,5,1.4175832364584,5.18510558701113,9.83149337128996
"717","I1",12,"Milan","Genoa",1,"H",0.6,0.3,1,-4,18,-15,16,-12,16,17,1.2,6.5,13,0.129662533688601,0.20949168385697,0.660845782454429,5,1.51321235082401,4.77345917312282,7.71232808392911
"724","I1",12,"Roma","Fiorentina",1,"A",0.4,0.5,-2,0,2,4,-3,3,7,12,1.62,3.75,5.5,0.333745648944274,0.276599672837746,0.38965467821798,5,2.56637493632396,3.61533327115178,2.99629374394322
"734","I1",12,"Juventus","Atalanta",1,"H",0.9,0.4,11,-3,74,-6,36,-5,21,4,1.3,5,10,0.0425849686231632,0.133225456712435,0.824189574664402,5,1.21331309050735,7.50607297341442,23.4824641729587
"744","I1",12,"Napoli","Siena",1,"H",0.7,0.4,4,-2,21,-29,2,-5,3,-18,1.33,4.5,11,0.110158757719653,0.202644500951289,0.687196741329058,5,1.45518734280662,4.93475024146043,9.07780752706863
"754","I1",13,"Udinese","Genoa",1,"D",0.4,0.5,-3,0,-38,-27,-12,-3,-9,-26,1.91,3.5,4,0.280606916129716,0.287974186161813,0.431418897708471,5,2.31793276861911,3.47253347019826,3.5637040376358
"764","I1",13,"Chievo","Sampdoria",1,"H",0,0.6,-11,1,-15,-20,-12,-4,5,0,2.5,3.1,2.9,0.418754915079479,0.276733133175906,0.304511951744616,5,3.28394335352285,3.61358970110872,2.38803167196307
"774","I1",13,"Cagliari","Bologna",1,"H",0.3,0.5,-5,3,NA,7,NA,1,NA,16,2,3.3,3.8,NA,NA,NA,5,NA,NA,NA
"784","I1",13,"Siena","Palermo",1,"D",0.4,0.4,0,1,-38,16,-21,6,-14,8,2.2,3.2,3.4,0.521832993224923,0.265997723861684,0.212169282913393,5,4.71321760750917,3.75943066535408,1.91632191330029
"794","I1",13,"Inter","Sampdoria",1,"H",1,0.1,8,-4,-14,-27,6,-20,-14,-3,1.5,4,7,0.106195730271599,0.194901373600687,0.698902896127714,5,1.43081393071988,5.13080016587668,9.41657444647227
"804","I1",13,"Cagliari","Catania",1,"D",0.8,0.5,2,3,-6,-13,5,-9,-9,-14,2.1,3.2,3.6,0.201232766792517,0.25206118727507,0.546706045932413,5,1.82913653038991,3.96729068370498,4.96936963069766
"817","I1",13,"Atalanta","Inter",1,"H",0.7,1,1,8,-15,5,-8,9,-8,-7,3.25,3.25,2.25,0.410916762630042,0.266903702057357,0.322179535312601,5,3.10385946466069,3.74666965010888,2.43358288330603
"824","I1",13,"Palermo","Sampdoria",1,"H",0.4,0,-3,-5,2,-17,-5,-14,-12,10,2.1,3.25,3.6,0.251817152256698,0.275066944189392,0.47311590355391,5,2.11364697844289,3.63547863937977,3.97113536960587
"834","I1",13,"Palermo","Catania",1,"H",0.4,0.6,-4,4,-8,-5,-7,-10,-9,-4,2.4,3.2,3,0.373781270964188,0.270815151190578,0.355403577845235,5,2.8137026815061,3.69255558857665,2.67536144178773
"844","I1",13,"Pescara","Roma",1,"A",0.3,0.4,-6,2,-24,22,-10,4,0,12,5.5,4.33,1.53,0.507590458819393,0.278483214487482,0.213926326693125,5,4.67450647827225,3.5908806993642,1.97009219268208
"854","I1",13,"Catania","Milan",1,"A",0.6,0.6,3,3,-4,35,-3,10,4,8,3.2,3.25,2.25,0.393444767260364,0.283733280798734,0.322821951940902,5,3.09768277525026,3.52443674279208,2.5416528143536
"864","I1",13,"Genoa","Torino",1,"D",0.2,0.3,-7,-6,3,-47,-8,-12,5,-13,2.4,3.2,3,0.162854957765859,0.244211109328982,0.592933932905159,5,1.68652853969812,4.09481781049066,6.1404332647811
"874","I1",13,"Milan","Siena",1,"H",0.8,0.1,6,-9,24,-43,16,-11,7,-25,1.3,5,11,0.0353278647197259,0.140159661148881,0.824512474131393,5,1.21283792710775,7.13472044526258,28.3062678124906
"884","I1",13,"Milan","Bologna",1,"H",0.7,0.5,4,2,21,-15,8,-13,9,0,1.4,4.5,8,0.156873736265714,0.203753083980872,0.639373179753414,5,1.56403182314539,4.90790117362776,6.37455334337287
"894","I1",13,"Pescara","Bologna",1,"A",0.4,0.3,-7,0,-57,-23,-28,-6,-19,1,3,3.2,2.4,0.484938158596132,0.268602480413464,0.246459360990403,5,4.05746406215399,3.7229738104454,2.06211860682389
"904","I1",13,"Bologna","Fiorentina",1,"H",0.4,0.5,-1,2,-4,19,-1,7,-3,13,3.3,3.3,2.2,0.419671174603973,0.28674055815022,0.293588267245807,5,3.40613066516977,3.48747315849233,2.38281793107106
"917","I1",13,"Milan","Palermo",1,"H",0.8,0.4,6,-1,15,12,13,-4,-2,0,1.29,5.25,11,0.164481721372898,0.249984716049678,0.585533562577423,5,1.70784403134495,4.00024455815641,6.0797029095585
