"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"2684","E0",19,"Newcastle","Bournemouth",1,"H",0.3,0.7,-3,7,-14,0,-5,9,-6,3,2.9,3.4,2.6,0.410549758786156,0.276546421006282,0.312903820207562,5,3.19587021768113,3.61602944041458,2.43575834256152
"2694","E0",19,"Crystal Palace","Burnley",1,"H",0.2,0.1,-5,-12,-11,-71,-5,-27,-8,-26,1.61,3.9,6.5,0.0958700159524829,0.223474734799138,0.680655249248379,5,1.46917253793938,4.47477877487499,10.4307899614374
"2704","E0",19,"West Ham","Cardiff",1,"H",0.6,0.4,1,-3,-6,-13,-4,-14,2,-14,1.66,4,5.75,0.213599266589108,0.248772165717334,0.537628567693557,5,1.8600202074269,4.01974230966113,4.68166401490346
"2717","E0",19,"Man United","Arsenal",1,"D",0.6,0.7,0,3,-17,8,3,-3,5,10,2.45,3.5,3,0.337564334778556,0.279794587146809,0.382641078074635,5,2.61341517495136,3.57405055686548,2.96239826596612
"2724","E0",19,"Cardiff","Southampton",1,"H",0.4,0.2,-2,-8,-4,15,-14,-3,-12,0,2.9,3.25,2.7,0.338704507143057,0.225930929818495,0.435364563038448,5,2.29692557662689,4.42613147656837,2.95242602005776
"2734","E0",19,"Newcastle","Wolves",1,"A",0.7,0.3,0,-3,-1,-7,4,-2,-12,-12,2.9,3.2,2.7,0.23181991010128,0.247117866806206,0.521062223092515,5,1.91915659144311,4.04665195974769,4.31369333015059
"2744","E0",19,"Watford","Cardiff",1,"H",0.2,0.6,-6,0,-7,-1,-9,-8,-5,-6,1.64,3.9,6,0.365869762795854,0.283297239662524,0.350832997541622,5,2.8503590226896,3.52986143172889,2.73321302191888
"2754","E0",19,"Huddersfield","Southampton",1,"A",0.2,0.3,-2,-3,11,17,1,1,5,-2,3.1,3.1,2.6,0.28142141955673,0.240884206906462,0.477694373536808,5,2.09338869243129,4.15137220012233,3.55338979376591
"2764","E0",19,"Watford","Newcastle",1,"D",0.5,0.4,1,-4,-1,-24,-1,-8,-10,-25,1.85,3.6,4,0.176430768311519,0.248371498214219,0.575197733474262,5,1.73853258071774,4.02622687059489,5.66794561725381
"2774","E0",19,"Man United","Bournemouth",1,"H",0.7,0.4,7,-8,-5,-7,15,-11,1,-4,1.33,4.75,10,0.122743101035056,0.211212381858072,0.666044517106872,5,1.50140114409131,4.73457091484327,8.14709740561626
"2784","E0",19,"Arsenal","Fulham",1,"H",0.5,0.4,-2,-4,0,-3,-4,0,8,-8,1.33,5.75,9.5,0.23550219485814,0.260774371374174,0.503723433767686,5,1.98521635676214,3.83473266460354,4.24624492609241
"2794","E0",19,"Burnley","Fulham",1,"H",0.4,0.4,-4,-4,-3,0,-2,2,-8,-6,2.4,3.3,3.25,0.287644544414417,0.269206730321912,0.443148725263671,5,2.25657875785382,3.71461738272376,3.47651300682857
"2804","E0",19,"Wolves","Leicester",1,"H",0.3,0.6,-5,1,-29,0,-16,8,-28,4,2.37,3.2,3.4,0.477560811596127,0.258934529688308,0.263504658715566,5,3.79499931756208,3.86198009668216,2.09397416144292
"2817","E0",19,"Brighton","Watford",1,"D",0.3,0.5,-3,0,-27,-19,-7,-11,-11,-15,2.55,3.3,3,0.295289276690798,0.289239695099788,0.415471028209414,5,2.40690669650246,3.45734011251463,3.3865097006117
"2824","E0",19,"Liverpool","Bournemouth",1,"H",0.6,0.5,1,2,14,14,15,13,18,2,1.22,7.5,14,0.227184645677348,0.257728196359185,0.515087157963467,5,1.94141900946194,3.88005664155715,4.40170592083155
"2834","E0",19,"Arsenal","Bournemouth",1,"H",0.8,0.5,4,1,-23,-9,-6,-6,-9,-6,1.44,5,7.5,0.283457778953734,0.252467271114963,0.464074949931302,5,2.15482434496417,3.96090945009914,3.52786225762116
"2844","E0",19,"Liverpool","Watford",1,"H",0.7,0.6,4,4,22,-31,16,-6,21,-11,1.28,6,12,0.120806420845249,0.231901335250765,0.647292243903986,5,1.54489723833047,4.31217870702925,8.27770571301822
"2854","E0",19,"Man United","Southampton",1,"H",0.8,0.4,6,-1,10,-1,13,3,-1,0,1.45,4.5,8.5,0.181134391004872,0.218025859330015,0.600839749665113,5,1.66433728886507,4.58661189582265,5.52076275770901
"2864","E0",19,"Tottenham","Arsenal",1,"D",0.6,0.8,1,6,18,-20,1,-9,-1,-3,2.05,3.7,3.75,0.264069621040613,0.26628184874003,0.469648530219357,5,2.12925184612615,3.75541932254007,3.78688012676097
"2874","E0",19,"Burnley","Leicester",1,"A",0.4,0.4,-3,-3,-26,52,-7,6,-3,13,3.1,3.4,2.45,0.501272458733203,0.23320361209942,0.265523929167376,5,3.76613890558104,4.28809824598118,1.99492308539584
"2884","E0",19,"Fulham","Liverpool",1,"A",0,0.8,-10,10,-33,46,-13,15,-14,17,12,7,1.25,0.702790612180634,0.197044077317381,0.100165310501985,5,9.98349623226284,5.0750066361512,1.42289891564883
"2894","E0",19,"Burnley","Wolves",1,"H",0.2,0.5,-6,1,-15,-14,-8,-4,9,-1,3.2,3.25,2.45,0.309166802741681,0.28886608435346,0.40196711290486,5,2.48776570991938,3.46181173272106,3.23449992409287
"2904","E0",19,"West Ham","Everton",1,"A",0.6,0.5,2,3,-18,-8,-7,5,-8,-16,2.55,3.5,2.9,0.295043231054895,0.265284430421759,0.439672338523346,5,2.27442100032614,3.76953897524315,3.38933381533482
"2917","E0",19,"Liverpool","Tottenham",1,"H",0.8,0.3,8,-2,47,2,12,-3,23,0,1.61,4.2,6,0.119836491774611,0.166942195334789,0.7132213128906,5,1.40208934018968,5.99009733874999,8.34470356392614
"2924","E0",19,"Southampton","Wolves",1,"H",0.6,0.5,1,0,-26,-33,-7,-8,-7,-10,2.6,3.25,3,0.228991556881716,0.269588007481836,0.501420435636448,5,1.9943343528285,3.70936381532987,4.36697323524703
"2934","E0",19,"Huddersfield","Watford",1,"A",0,0.4,-12,0,-28,-23,-13,-5,5,-6,4.4,3.9,1.85,0.345762141667265,0.311558217430524,0.34267964090221,5,2.9181774480888,3.20967300508771,2.89216163220762
"2944","E0",19,"Newcastle","Southampton",1,"H",0.5,0.6,-1,1,24,-30,6,-3,8,-15,2.55,3.2,3.1,0.163150748714489,0.258872382553761,0.577976868731751,5,1.73017304688039,3.8629072368982,6.12930071041221
"2954","E0",19,"Man United","Man City",1,"A",0.4,1,-5,9,-15,77,-7,28,-19,29,7.5,5,1.44,0.73870201978333,0.171119075418288,0.0901789047983818,5,11.0890679171116,5.84388384261412,1.3537258234292
"2964","E0",19,"Everton","Burnley",1,"H",0.7,0.7,5,5,48,-41,18,-7,17,-12,1.66,4,5.75,0.0997213815460772,0.209630544756734,0.690648073697189,5,1.44791542622682,4.77029719672031,10.0279396905261
"2974","E0",19,"Arsenal","Brighton",1,"D",0.2,0.2,-6,-8,-30,-42,-16,-15,-2,-9,1.4,5,9,0.20925497232154,0.266712977282774,0.524032050395686,5,1.90828022683903,3.74934887003935,4.77885896285134
"2984","E0",19,"Chelsea","Watford",1,"H",0.6,0.5,3,2,37,-6,8,-3,11,2,1.4,5.25,8,0.194325992869251,0.21752549671627,0.588148510414479,5,1.70025084190944,4.59716224118937,5.14599197582814
"2994","E0",19,"Man City","Leicester",1,"H",1,0.7,8,7,60,37,24,20,16,5,1.12,8.5,17,0.231407415733827,0.21770122628752,0.550891357978653,5,1.81523994798036,4.59345138772573,4.32138268701913
"3004","E0",20,"Southampton","Bournemouth",1,"A",0.5,0.5,-1,-1,-17,-20,-6,-3,-9,-6,2.05,3.6,3.5,0.265601097000102,0.27143548917753,0.462963413822368,5,2.15999789647241,3.6841166312853,3.7650446903072
"3017","E0",20,"Leicester","Newcastle",1,"H",0.7,0.4,3,-3,9,-32,1,-9,9,-8,1.5,4,7.5,0.137229331167859,0.218136621738949,0.644634047093192,5,1.55126773788824,4.58428296921518,7.28707187807248
"3024","E0",20,"Chelsea","Newcastle",1,"H",0.7,0.4,7,-6,35,-28,17,-11,3,-17,1.3,5.5,10,0.0777632895834488,0.174349499187657,0.747887211228894,5,1.33710001319162,5.73560580706729,12.8595382905823
"3034","E0",20,"Everton","Tottenham",1,"D",0.2,0.3,-4,-4,21,-24,8,-17,28,-2,2.7,3.4,2.6,0.138848045487309,0.232892628246126,0.628259326266565,5,1.59169941167846,4.29382418641082,7.20211794476718
"3044","E0",20,"Chelsea","Crystal Palace",1,"H",1,0.5,9,-1,37,-18,30,-12,21,-15,1.33,5,10,0.0717275983741336,0.180053808194613,0.748218593431254,5,1.33650781840919,5.55389530511424,13.9416350563414
"3054","E0",20,"Southampton","Everton",1,"A",0.1,0.3,-14,-2,-30,10,-11,7,-21,22,2.9,3.3,2.45,0.546053626080732,0.244009315588522,0.209937058330746,5,4.76333243854712,4.09820419186914,1.83132196589819
"3064","E0",20,"Brighton","Leicester",1,"A",0.6,0.8,3,13,2,22,-6,12,-5,14,3.75,3.5,2,0.507803544772343,0.222624848737416,0.269571606490241,5,3.70958949653401,4.49186155845295,1.96926549705028
"3074","E0",20,"Norwich","Sheffield United",1,"A",0.3,0.5,-3,1,-19,8,-5,11,-9,6,2.9,3.5,2.37,0.386993074744916,0.265820592703628,0.347186332551455,5,2.88029771405761,3.76193578469269,2.584025568569
"3084","E0",20,"Man City","Leicester",1,"H",0.7,0.9,6,8,54,41,18,25,31,11,1.36,5.25,7.5,0.261853745673497,0.244265555841477,0.493880698485025,5,2.02478048457348,4.09390508029293,3.81892570384267
"3094","E0",20,"Tottenham","Chelsea",1,"A",0.8,0.2,7,-4,-8,35,5,6,-10,13,2.37,3.75,2.75,0.304370746153151,0.202031061708034,0.493598192138815,5,2.02593934890014,4.94973392480189,3.28546686118392
"3105","E0",20,"Leicester","Liverpool",1,"A",0.7,1,4,10,11,24,6,14,5,2,3.4,3.75,2.05,0.373185170723744,0.274420191210392,0.352394638065863,5,2.83772762686899,3.64404672844689,2.67963487954419
"3117","E0",20,"Brighton","Bournemouth",1,"H",0.4,0.3,-1,-4,14,-30,9,-10,-3,0,1.75,3.9,4.33,0.157084177444396,0.224760351087926,0.618155471467678,5,1.61771600536951,4.44918329749717,6.36601353662099
"3124","E0",20,"Norwich","Tottenham",1,"D",0.1,0.6,-4,4,-3,-15,4,2,-10,-5,5,4,1.66,0.300910629384677,0.288198469875996,0.410890900739327,5,2.43373605548498,3.46983105229626,3.32324584892488
"3134","E0",20,"Man City","Sheffield United",1,"H",0.6,0.7,6,2,37,10,15,6,19,7,1.16,7.5,16,0.181351525105201,0.225460134254677,0.593188340640121,5,1.6858052181553,4.43537392233791,5.51415269003061
"3144","E0",20,"West Ham","Bournemouth",1,"H",0.2,0.3,-5,-5,-8,-35,-7,-15,2,-10,1.9,3.75,3.8,0.197452553572652,0.260871174836576,0.541676271590771,5,1.84612111042495,3.83330968101958,5.06450781165538
"3154","E0",20,"Liverpool","Sheffield United",1,"H",1,0.7,13,2,37,-5,21,0,9,-3,1.2,6.5,13,0.11423703393152,0.187916787916933,0.697846178151546,5,1.43298054973776,5.32150432691538,8.75372867785988
"3164","E0",20,"Everton","Brighton",1,"H",0.6,0.4,1,0,-5,12,-3,10,14,7,1.85,3.8,4,0.289404967174051,0.245568211747611,0.465026821078338,5,2.15041359911483,4.07218830516946,3.45536571042539
"3174","E0",20,"Leicester","Southampton",1,"A",0.5,0.7,-2,4,-11,3,-2,1,-2,-7,1.6,4,5.5,0.350071024444022,0.289491819338252,0.360437156217727,5,2.77440874990129,3.45432904558718,2.85656318339453
"3184","E0",20,"Everton","Crystal Palace",1,"H",0.6,0.3,1,-3,5,-30,5,-11,5,-16,1.61,3.8,6,0.141798026216436,0.228357632143434,0.629844341640131,5,1.58769386956145,4.37909602851325,7.05228434191062
"3194","E0",20,"Sheffield United","Bournemouth",1,"H",0.5,0.4,-1,-5,-26,-41,-8,-16,-11,-16,1.66,3.6,5.75,0.191306314095334,0.266482237169575,0.542211448735091,5,1.84429893970861,3.75259533476392,5.22721900073654
"3204","E0",20,"Southampton","Burnley",1,"A",0.6,0.5,-1,-1,25,-29,5,-19,10,-9,1.75,3.8,4.75,0.163285011940092,0.240409719312893,0.596305268747015,5,1.67699339987595,4.1595656068235,6.12426081315345
"3217","E0",20,"Chelsea","Man United",1,"A",0.5,0.3,2,-2,33,18,13,9,28,0,1.85,3.5,4.5,0.17261249040742,0.215071163823874,0.612316345768706,5,1.63314274869568,4.64962379065806,5.79332351696963
"3224","E0",20,"Bournemouth","Chelsea",1,"D",0.4,0.4,-2,-2,-32,42,-16,9,-17,22,4.75,3.8,1.72,0.561674626451022,0.205841257460403,0.232484116088575,5,4.30136912931724,4.85811256857661,1.78039019907053
"3234","E0",20,"Tottenham","Wolves",1,"A",0.7,0.6,3,3,-18,12,4,-4,-3,12,2.45,3.2,3,0.344511521442155,0.254759430185043,0.400729048372802,5,2.49545173742855,3.92527177217211,2.90266054329305
"3244","E0",20,"Southampton","Newcastle",1,"A",0.4,0.3,-3,-5,31,-15,0,-14,22,-3,1.61,4.1,5.25,0.165773657561808,0.223092878071755,0.611133464366437,5,1.6363037835552,4.48243802600619,6.03232150818145
"3254","E0",20,"Man United","Man City",1,"H",0.6,0.7,3,2,24,74,16,20,-7,33,5,4.33,1.6,0.48625576858524,0.212421399784454,0.301322831630306,5,3.31869973008518,4.70762362461933,2.05653087244496
"3264","E0",20,"Tottenham","West Ham",1,"H",0.4,0.2,-1,-4,-18,-29,-6,-5,-1,-19,1.66,4,5,0.185576001236132,0.248105353771645,0.566318644992224,5,1.76579035290941,4.03054583384926,5.38862780391293
"3274","E0",20,"Newcastle","Aston Villa",1,"D",0.5,0.1,-1,-8,11,-42,2,-16,4,-7,2.3,3.3,3.2,0.115626741252354,0.198412424013362,0.685960834734285,5,1.45780917709006,5.04000697019184,8.64851840646027
"3284","E0",20,"Liverpool","Crystal Palace",1,"H",0.7,0.8,0,3,32,-11,6,-4,25,-4,1.22,6.5,13,0.194734284127683,0.269402599620775,0.535863116251542,5,1.86614821896155,3.7119166682417,5.13520258889966
"3294","E0",20,"Brighton","Liverpool",1,"A",0.6,0.7,-1,3,-17,21,-4,7,3,18,6,4.33,1.53,0.425595089873614,0.2617956937272,0.312609216399185,5,3.19888201479976,3.81977253240091,2.34965116796099
"3304","E0",20,"Everton","Southampton",1,"D",0.5,0.6,-3,3,-21,-8,-6,7,-12,-20,2.05,3.5,3.6,0.33519249312793,0.300118779414033,0.364688727458037,5,2.7420644640437,3.33201408439835,2.98336036904723
"3317","E0",20,"Watford","Newcastle",1,"H",0.3,0.6,-5,1,-26,-19,-11,3,2,-13,1.8,3.6,4.5,0.299386874447404,0.31070774900896,0.389905376543636,5,2.56472482853307,3.21845851347326,3.34015979105884
"3324","E0",20,"Bournemouth","Leicester",1,"H",0.1,0.5,-9,2,-13,26,-14,0,-1,-7,5.25,3.8,1.66,0.502151016005673,0.258735656329492,0.239113327664835,5,4.18211736571078,3.86494855091226,1.99143279237874
"3334","E0",20,"Arsenal","Liverpool",1,"H",0.7,0.7,7,4,-3,36,9,18,16,18,3.8,3.8,1.9,0.31358367799145,0.246552413653505,0.439863908355045,5,2.27343044292879,4.05593271297421,3.1889414857468
"3344","E0",20,"Crystal Palace","Man United",1,"A",0,0.9,-11,12,-21,31,-16,20,0,11,9.5,4.75,1.36,0.648154654284417,0.230159940945548,0.121685404770036,5,8.21791242663676,4.34480472966659,1.54284165575272
"3354","E0",21,"Liverpool","West Ham",1,"H",0.7,0.6,0,6,41,15,11,4,26,-10,1.36,5.25,7.5,0.244279809153508,0.256441787790704,0.499278403055788,5,2.00289055941453,3.89952046667275,4.09366620788372
"3364","E0",21,"Southampton","Newcastle",1,"H",0.9,0.6,6,0,1,-50,3,-20,-17,-12,2,3.6,3.7,0.147147240067723,0.227351445108288,0.625501314823989,5,1.59871766261817,4.39847655036325,6.79591407585871
"3374","E0",21,"Everton","Man United",1,"A",0.5,0.5,0,-2,-11,2,0,5,-11,5,2.9,3.5,2.37,0.300126081136503,0.259720064678302,0.440153854185195,5,2.27193284914245,3.85029936458176,3.33193302032682
"3384","E0",21,"Arsenal","Aston Villa",1,"A",0.4,0.6,-2,5,-14,-6,-2,5,-3,9,1.65,4.1,5,0.357521894927223,0.271213694328611,0.371264410744166,5,2.69349814057208,3.6871294514663,2.79703149426292
"3394","E0",21,"Fulham","Everton",1,"A",0.3,0.3,-1,-3,3,-19,-9,-8,-2,-7,3.9,3.9,1.85,0.230295076400195,0.234184379434476,0.535520544165329,5,1.8673419925628,4.2701396327751,4.34225523025187
"3404","E0",21,"Sheffield United","Leicester",1,"A",0,0.6,-7,1,-31,-11,-15,-8,-15,-16,3.8,3.5,1.95,0.394739786553575,0.298820957811515,0.30643925563491,5,3.2632894827006,3.34648549192712,2.53331443665934
"3417","E0",21,"Sheffield United","Man United",1,"A",0,0.9,-9,6,-38,19,-14,10,-11,7,7,4.6,1.44,0.567277154148527,0.269628722126278,0.163094123725195,5,6.13142875512146,3.70880369166183,1.76280675625124
"3424","E0",21,"Tottenham","Leicester",1,"A",0.6,0.4,3,-2,-42,8,-12,-10,-16,-5,2.05,3.5,3.6,0.363237874887404,0.247454268491291,0.389307856621306,5,2.56866123555461,4.04115073907159,2.75301687719096
"3434","E0",21,"Fulham","Southampton",1,"D",0.5,0.5,-1,2,-19,8,-5,1,-9,4,3.2,3.3,2.3,0.387168598721759,0.256679871320191,0.356151529958051,5,2.80779363805565,3.89590346471917,2.58285409328523
"3444","E0",21,"Man City","Newcastle",1,"H",0.8,0.5,8,-2,41,-19,18,1,18,-10,1.11,10,19,0.0854001365603401,0.180763297250057,0.733836566189603,5,1.36270124176618,5.5320964776199,11.7095831491258
"3454","E0",21,"Sheffield United","Newcastle",1,"H",0.1,0.2,-5,-6,-15,-22,-7,-12,-1,-24,2.45,3.1,3.1,0.208171434735004,0.267064522692732,0.524764042572264,5,1.90561837106492,3.74441348449169,4.8037330447041
"3464","E0",21,"Fulham","Man United",1,"A",0.4,0.8,-1,3,-5,8,-7,12,-9,-13,6,4.33,1.53,0.360891830637551,0.289085995709572,0.350022173652877,5,2.85696185919843,3.45917828895677,2.77091337377574
"3474","E0",21,"West Ham","Liverpool",1,"A",0.9,0.4,4,0,25,54,13,6,4,33,4.33,4,1.75,0.382150482943704,0.200367032353813,0.417482484702484,5,2.39531007082284,4.99084099940243,2.6167702112974
"3484","E0",21,"West Ham","Sheffield United",1,"H",0.7,0.4,2,-2,12,-11,12,-3,-4,-17,1.66,3.75,5.25,0.17029569043945,0.240521210465002,0.589183099095548,5,1.69726525003025,4.15763748264317,5.87213920340255
"3494","E0",21,"Everton","Man City",1,"A",0.4,1,-3,14,-32,43,-8,21,-20,14,8.5,5.5,1.33,0.675350562412401,0.207237544003982,0.117411893583617,5,8.5170247193725,4.82538048212337,1.48071247090982
"3504","E0",21,"Southampton","Chelsea",1,"D",0,0.9,-14,6,0,48,-12,14,8,31,5,3.8,1.7,0.657626496662006,0.219452112850306,0.122921390487689,5,8.13528057266938,4.55680278950938,1.52061999489957
"3517","E0",21,"Aston Villa","Leicester",1,"A",0.5,0.6,-1,2,-39,18,-7,13,-11,-11,2.87,3.5,2.4,0.409665671974479,0.285772510343363,0.304561817682159,5,3.28340567314187,3.49928689361505,2.44101487727851
"3524","E0",21,"Leeds","Aston Villa",1,"A",0.4,0.5,1,-1,12,-52,9,-17,9,-14,2.15,3.6,3.2,0.107103730439571,0.228851307404188,0.664044962156242,5,1.5059221242382,4.36964949574809,9.33674294906296
"3534","E0",21,"Newcastle","Wolves",1,"D",0.4,0.7,-2,2,-4,-3,-1,3,-1,14,3.5,3.2,2.2,0.332274906649226,0.273734005057992,0.393991088292782,5,2.53812847476611,3.65318148831434,3.0095561837165
"3544","E0",21,"Burnley","Leicester",1,"D",0.5,0.7,-1,3,3,-2,0,12,-1,-23,4,3.25,2,0.270370026047006,0.297286358559412,0.432343615393583,5,2.31297506056532,3.36376012961305,3.69863484728941
"3554","E0",21,"Crystal Palace","Man United",1,"D",0.5,0.7,-3,11,-62,30,-14,18,-22,10,8,4.75,1.4,0.651815738945485,0.214394680906252,0.133789580148263,5,7.47442363517264,4.6642948219283,1.53417590317443
"3564","E0",21,"Man City","Man United",1,"A",1,0.6,10,2,46,12,19,4,24,10,1.45,4.5,7,0.145770737675735,0.190490838983568,0.663738423340697,5,1.5066176144615,5.24959628156324,6.86008739438834
"3574","E0",21,"West Ham","Leeds",1,"H",0.7,0.4,5,1,-13,10,11,7,-12,5,2.05,3.6,3.5,0.274297188391998,0.238802427551915,0.486900384056088,5,2.05380819721187,4.18756212091941,3.64568082473708
"3584","E0",21,"Crystal Palace","West Brom",1,"H",0.4,0.5,-5,0,-48,-4,-11,-8,-10,4,2.15,3.2,3.6,0.411640008916574,0.283242245380222,0.305117745703204,5,3.27742327046663,3.53054678922492,2.42930710897606
"3594","E0",21,"Chelsea","Brighton",1,"D",0.7,0.5,3,2,50,11,26,3,13,11,1.57,4,6,0.181701926797691,0.215818805792583,0.602479267409725,5,1.6598081529002,4.6335165108877,5.50351896440487
"3604","E0",21,"Sheffield United","Brighton",1,"H",0,0.6,-12,3,-48,16,-26,3,-4,14,5.25,3.4,1.75,0.607769748754557,0.239159641137336,0.153070610108108,5,6.53293273799418,4.18130749504578,1.64535994436907
"3617","E0",21,"West Brom","Wolves",1,"D",0.5,0.4,2,-4,-24,2,-15,-2,-24,7,2.9,3.2,2.5,0.364673936376126,0.230153111616953,0.405172952006921,5,2.46808182788795,4.34493365296887,2.74217568147946
"3624","E0",21,"Wolves","Brighton",1,"H",0.5,0.4,-3,0,14,25,3,0,7,14,3.3,3.3,2.2,0.361359261304619,0.239742089023213,0.398898649672169,5,2.50690244457293,4.17114910474972,2.76732910176341
"3634","E0",21,"Burnley","Leeds",1,"A",0.4,0.6,2,1,-12,-43,-1,-7,-1,1,3.2,3.75,2.1,0.182938104784001,0.255854658659734,0.561207236556264,5,1.78187296039926,3.90846899266321,5.46632972491281
"3644","E0",21,"Brighton","West Ham",1,"D",0.4,0.4,0,-1,24,-3,1,-9,8,-3,2.9,3.6,2.3,0.22533573864926,0.229625985582831,0.545038275767909,5,1.83473353057836,4.35490781873762,4.4378224510428
"3654","E0",21,"Everton","Wolves",1,"H",0.5,0.5,0,-4,3,12,5,-3,-7,2,1.85,3.6,4.2,0.27564048225479,0.254495889698295,0.469863628046915,5,2.12827710064877,3.92933654522083,3.62791412864981
"3664","E0",21,"Aston Villa","Chelsea",1,"H",0.5,0.8,-1,4,-6,27,-6,13,11,-4,6.5,4.6,1.45,0.392750853401796,0.283921696391332,0.323327450206872,5,3.09283978010583,3.52209786258,2.54614341722886
"3674","E0",21,"West Ham","Southampton",1,"H",0.5,0.5,1,0,20,-14,0,-4,2,-10,1.65,4,5,0.2085580323919,0.240018138664793,0.551423828943307,5,1.81348709923599,4.16635178308999,4.79482851142797
"3684","E0",22,"Aston Villa","Wolves",1,"A",0.5,0.6,0,1,-16,1,1,1,12,-2,2.15,3.25,3.5,0.267153472344742,0.283650855182674,0.449195672472584,5,2.22620132223343,3.52546090282714,3.7431667693601
"3694","E0",22,"Newcastle","Tottenham",1,"A",0.3,0.4,-4,-6,-20,-21,-6,-3,0,-8,3.5,3.6,2.05,0.220950662105496,0.280806044576232,0.498243293318272,5,2.00705160191933,3.56117690240291,4.52589727711491
"3704","E0",22,"Everton","Watford",1,"A",0.5,0.3,0,-6,-2,-41,-6,-11,-12,-10,1.65,3.8,5.5,0.16568397387394,0.228156491551983,0.606159534574077,5,1.64973071107866,4.38295659789352,6.0355867656871
"3717","E0",22,"Leeds","Wolves",1,"D",0.3,0.8,-4,3,-22,-9,-7,-3,-14,1,2.4,3.4,2.87,0.387530959567967,0.296035662982822,0.316433377449212,5,3.1602228818624,3.37797139008224,2.58043899541558
"3724","E0",22,"Man City","Crystal Palace",1,"A",0.8,0.4,6,-3,45,-2,15,-9,16,-12,1.14,8,19,0.117426548856271,0.18820861598669,0.694364835157039,5,1.44016509674462,5.31325303444513,8.51596176282069
"3734","E0",22,"Leicester","Watford",1,"H",0.5,0.4,-2,-1,-15,-6,3,0,-12,-5,1.61,4,5.5,0.284942635216226,0.270858622530271,0.444198742253503,5,2.2512445553691,3.69196295343429,3.50947831742048
"3744","E0",22,"Chelsea","Man United",1,"D",0.9,0.2,14,-9,53,-32,17,-13,21,-20,1.57,4,6,0.0340036950431601,0.104698464539164,0.861297840417676,5,1.16103855492667,9.55123844844865,29.4085686491048
"3754","E0",22,"Man United","Arsenal",1,"H",0.3,0.8,-7,3,-49,13,-12,2,-32,-1,1.95,3.75,3.75,0.55170201046619,0.270397839143677,0.177900150390133,5,5.62113071746712,3.69825440605184,1.81257269509494
"3764","E0",22,"Everton","Arsenal",1,"H",0.1,0.6,-8,0,-5,4,-7,-5,-13,1,3.4,3.5,2.1,0.417459097878722,0.276466399665302,0.306074502455976,5,3.26717838949631,3.61707607582921,2.39544426048301
"3774","E0",22,"Liverpool","Aston Villa",1,"H",0.8,0.6,11,2,58,3,20,-2,16,-18,1.2,7,13,0.108124149148376,0.179973402271854,0.71190244857977,5,1.40468683875857,5.55637659441187,9.2486276921146
"3784","E0",22,"Norwich","Aston Villa",1,"A",0.4,0.6,-3,2,-2,-18,0,-7,2,-24,3.3,3.3,2.25,0.239386039552822,0.297148189998023,0.463465770449156,5,2.15765664642478,3.36532421754497,4.17735303975128
"3794","E0",22,"Man City","Leeds",1,"H",1,0.4,8,-1,72,2,34,7,36,3,1.14,8.5,15,0.0724703652198154,0.156047212787547,0.771482421992637,5,1.29620581298163,6.40831695828789,13.7987437619063
"3804","E0",22,"Liverpool","Newcastle",1,"H",1,0.4,13,-5,65,4,23,0,25,12,1.12,9,19,0.073443814259638,0.131935922674385,0.794620263065977,5,1.25846274815795,7.57943689428677,13.6158505665951
"3817","E0",22,"Newcastle","Man City",1,"A",0.3,1,-7,12,-28,84,-11,40,-5,34,13,7.5,1.18,0.773284687740887,0.159128340971555,0.0675869712875573,5,14.7957510293718,6.28423569236326,1.29318479449199
"3824","E0",22,"Tottenham","Crystal Palace",1,"H",0.8,0.3,6,-1,-5,-17,4,-1,4,2,1.72,3.8,4.75,0.171977675804094,0.211177814188893,0.616844510007013,5,1.62115408952676,4.73534591614594,5.81470819002774
"3834","E0",22,"Wolves","Southampton",1,"H",0.5,0.6,0,1,-34,-3,-6,-7,-22,-8,2.25,3.2,3.4,0.365630148043835,0.277348126616352,0.357021725339813,5,2.80094999554495,3.60557690509758,2.73500422585534
"3844","E0",22,"Southampton","Norwich",1,"H",0.6,0.5,1,-2,17,-51,17,-21,8,-19,1.53,4.33,6,0.0909892713126969,0.226323608405403,0.6826871202819,5,1.46479986261799,4.41845199908948,10.9903067204854
"3854","E0",22,"Brentford","Newcastle",1,"A",0.1,0.8,-6,4,-15,7,-10,2,-26,4,2.5,3.2,3,0.502578849957164,0.263323187741558,0.234097962301278,5,4.2717159524568,3.79761466727139,1.9897375309073
"3864","E0",22,"Man United","Watford",1,"D",0.8,0.3,5,-5,32,-18,15,-5,13,0,1.3,5.5,9.5,0.103441306376578,0.181606863170027,0.714951830453394,5,1.39869562871927,5.50639982732239,9.66731797024585
"3874","E0",22,"Newcastle","Brighton",1,"H",0.9,0.3,6,-5,33,-4,16,-5,6,-1,2.75,3.2,2.62,0.125373562881801,0.184907535544997,0.689718901573201,5,1.4498660218229,5.40810842052811,7.97616321187882
"3884","E0",22,"Man United","Tottenham",1,"H",0.6,0.6,1,7,0,-8,4,14,0,4,2.2,3.4,3.25,0.297678490238262,0.26423639108225,0.438085118679488,5,2.28266142208684,3.78449007687486,3.35932905061296
