"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"414","SP1",11,"Sevilla","Ath Bilbao",1,"H",0.5,0.5,-1,1,33,-15,6,-1,1,-1,1.7,3.6,5,0.229755205538184,0.261152979157357,0.509091815304459,4,1.96428221774093,3.82917324254399,4.35245851190869
"514","SP1",11,"Malaga","Sociedad",1,"A",0.3,0.4,-5,-1,-52,-13,-24,-4,-12,-4,2.1,3.25,3.6,0.353619565733769,0.301040299668894,0.345340134597337,4,2.89569586566007,3.32181439195973,2.82789782269252
"614","SP1",11,"Santander","Osasuna",1,"H",0.3,0.6,-7,4,21,-8,0,4,-1,-9,2.5,3.3,2.75,0.344468952953149,0.318018622623401,0.33751242442345,4,2.96285389110707,3.14446994251719,2.90301924578964
"714","SP1",11,"Real Madrid","Ath Bilbao",1,"H",1,0.6,13,1,39,2,33,5,9,7,1.17,7,15,0.097685139930292,0.13711523003614,0.765199630033568,4,1.30684851475442,7.29313585176806,10.2369715671554
"814","SP1",11,"Levante","Santander",1,"H",0.2,0.5,-3,-2,-7,22,-15,6,10,4,2.38,3.25,3,0.294190790518809,0.258785938155262,0.447023271325929,4,2.23702000353107,3.86419759562067,3.39915467182534
"914","SP1",11,"Ath Madrid","Espanol",1,"A",0.5,0.7,1,2,38,-1,1,3,23,-3,1.62,3.6,6,0.180565328036652,0.220494326555355,0.598940345407993,4,1.66961535930395,4.53526408421647,5.53816178816464
"1014","SP1",11,"Hercules","Levante",1,"H",0.3,0.2,-7,-2,-29,-7,-12,-7,-2,10,1.83,3.5,4.33,0.340152706889365,0.268672849787208,0.391174443323427,4,2.55640422596113,3.72199870880891,2.93985606977766
"1114","SP1",11,"La Coruna","Sp Gijon",1,"D",0.5,0.1,1,-5,-27,8,-11,-3,-23,14,2.05,3.25,3.75,0.334863657146784,0.247826399987779,0.417309942865437,4,2.39630044070734,4.03508262255076,2.9862900277699
"1214","SP1",11,"Almeria","Getafe",1,"A",0.3,0.7,-8,4,-20,-9,-15,-2,-10,2,2.5,3.2,2.8,0.443735083608024,0.308675120295624,0.247589796096352,4,4.03893866292794,3.23965209454614,2.25359688007756
"1314","SP1",11,"Ath Madrid","Santander",1,"D",0.6,0.5,4,-3,32,-7,15,-4,13,-10,1.44,4.33,7,0.10173735567433,0.177891799980434,0.720370844345235,4,1.38817389383509,5.62139457867078,9.82923129239848
"1414","SP1",11,"Ath Madrid","Mallorca",1,"H",0.5,0.4,0,0,27,19,7,6,13,-7,1.83,3.5,4.33,0.217929851766686,0.229694498083074,0.55237565015024,4,1.81036220501032,4.35360885152036,4.58863249753684
"1514","SP1",11,"Sevilla","Levante",1,"H",0.4,0.1,-2,-4,13,-28,-3,-19,7,-14,1.4,4.5,7.5,0.13744338588113,0.1964201569405,0.666136457178371,4,1.50119392089094,5.09112718152916,7.27572297196511
"1614","SP1",11,"Almeria","Espanol",1,"H",0.3,0.6,-6,5,-21,-14,-23,-6,-24,-3,2.5,3.3,2.75,0.495417584124168,0.288152454887015,0.216429960988818,4,4.62043238113261,3.47038514869534,2.01849920561029
"1714","SP1",11,"Villarreal","Levante",1,"A",0.8,0.2,4,-4,37,-19,20,-8,6,-17,1.25,5.25,13,0.0924390810598271,0.17541747823029,0.732143440709883,4,1.36585256986036,5.70068621490037,10.8179353205902
"1814","SP1",11,"Sp Gijon","Barcelona",1,"D",0.7,1,4,16,-5,40,7,29,-4,24,15,8,1.14,0.616446887591002,0.196960609645541,0.186592502763457,4,5.35927213146232,5.07715731485419,1.62219977118852
"1914","SP1",11,"Zaragoza","Ath Madrid",1,"A",0.7,0.2,2,-4,10,-9,6,-5,6,6,2.88,3.3,2.4,0.160843418432567,0.20241679075104,0.636739790816393,4,1.57050024896018,4.94030162364316,6.21722672736683
"2014","SP1",11,"Santander","Villarreal",1,"D",0.6,0.5,-1,0,-21,30,-7,12,-19,5,2.8,3.25,2.5,0.437002799697792,0.289968431231668,0.27302876907054,4,3.66261769191671,3.448651274735,2.28831485906165
"2114","SP1",11,"Osasuna","La Coruna",1,"D",0.5,0.5,3,-2,-13,-8,-3,-10,-5,-2,1.95,3.3,4,0.193097140925691,0.215810115600109,0.5910927434742,4,1.69178189216537,4.63370309227291,5.17874058210332
"2214","SP1",11,"Real Madrid","Malaga",1,"H",0.7,0.5,5,1,67,6,28,-3,30,4,1.14,7.5,17,0.100761585733627,0.135384956273789,0.763853457992584,4,1.30915163050778,7.38634503805356,9.92441705555924
"2314","SP1",11,"Ath Bilbao","Sevilla",1,"H",0.2,0.6,-1,3,-10,33,1,8,-1,2,2.4,3.3,2.9,0.365411266540006,0.239800997311712,0.394787736148282,4,2.53300674878209,4.17012444155985,2.73664249454804
"2414","SP1",11,"Osasuna","Santander",1,"H",0.5,0.6,3,0,0,-37,0,0,0,-22,2,3.3,3.8,0.136604639859056,0.246466823334839,0.616928536806105,4,1.62093328536412,4.05734121318813,7.32039556659105
"2514","SP1",11,"Getafe","Ath Bilbao",1,"D",0.3,0.2,-3,-2,-14,-14,-6,-1,-8,-3,2.3,3.25,2.8,0.266627573208814,0.271994461481177,0.461377965310009,4,2.16742036938864,3.6765454507948,3.75054983235673
"2614","SP1",11,"La Coruna","Levante",1,"A",0.5,0.6,-1,0,-33,-24,-14,-9,-7,-10,2.1,3.4,3.4,0.247908796289705,0.279966062397444,0.472125141312852,4,2.11808250079475,3.5718615014858,4.03374150077114
"2714","SP1",11,"Valencia","Villarreal",1,"H",0.4,0.5,-3,-1,-16,-7,-12,-7,8,-19,1.91,3.4,4,0.213598204505888,0.261475173113855,0.524926622380257,4,1.90502816463289,3.82445487306195,4.68168729373581
"2814","SP1",11,"Sevilla","Villarreal",1,"H",0.6,0.5,2,-4,-13,-28,-1,-17,-7,-19,1.95,3.5,3.75,0.133846065706695,0.226329288455197,0.639824645838108,4,1.56292822807739,4.41834111186168,7.47126928774555
"2914","SP1",11,"Levante","Sp Gijon",1,"D",0.7,0.8,1,3,-5,-30,-1,-10,-7,-16,2.1,3.1,3.75,0.219662029581541,0.278854418932975,0.501483551485484,4,1.99408334936973,3.58610060341328,4.55244814911804
"3014","SP1",11,"Ath Bilbao","Levante",1,"H",0.6,0.6,0,0,-2,-10,2,-3,0,-2,1.53,4,6,0.225443457971378,0.261234425525158,0.513322116503464,4,1.94809451580147,3.82797940198618,4.435702011486
"3114","SP1",11,"Sevilla","Real Madrid",1,"A",0.7,0.5,3,4,-6,27,6,15,-7,8,3,3.5,2.25,0.382747497795326,0.245869141850949,0.371383360353726,4,2.69263544561486,4.0672041740245,2.61268853685557
"3214","SP1",11,"Sp Gijon","La Coruna",1,"D",0.7,0.5,2,1,-28,-7,-10,0,-18,2,2.05,3.3,3.6,0.336594694751407,0.275284107766002,0.38812119748259,4,2.57651477550349,3.63261071667102,2.97093214953537
"3314","SP1",11,"Mallorca","Ath Madrid",1,"A",0.4,0.6,-2,1,6,17,14,5,6,4,2.5,2.75,3.3,0.265121540818158,0.252878894556173,0.48199956462567,4,2.07469067067855,3.9544620825518,3.77185496476079
"3414","SP1",11,"Osasuna","Villarreal",1,"H",0.6,0.4,0,-2,10,9,9,-1,6,12,1.8,3,5.75,0.226462457600617,0.227249530642666,0.546288011756716,4,1.83053623451166,4.40044913259878,4.41574294739648
"3514","SP1",11,"Sociedad","Getafe",1,"D",0.4,0.4,-4,-3,-11,-7,-17,-4,0,-1,2.38,3.25,3,0.273312531432077,0.285956977161074,0.440730491406849,4,2.26896032722382,3.49702955293418,3.65881503771633
"3614","SP1",12,"Ath Bilbao","Osasuna",1,"H",0.3,0.5,-2,-7,-2,10,9,-1,15,3,1.83,3.5,4.33,0.137916459464746,0.220876997764654,0.6412065427706,4,1.55955988171781,4.52740670201207,7.25076618034571
"3714","SP1",12,"Santander","Espanol",1,"A",0.3,0.4,-7,-5,-50,18,-10,5,-14,18,2.5,3.2,2.88,0.399182626862385,0.311196931673403,0.289620441464212,4,3.45279495792623,3.21339929228314,2.50511904252973
"3814","SP1",12,"Villarreal","Levante",1,"A",0.5,1,1,8,30,-19,9,-2,9,-15,1.91,3.3,4.2,0.220240747785717,0.251755043327363,0.52800420888692,4,1.8939242967553,3.9721150638467,4.54048585492885
"3913","SP1",12,"Sevilla","Ath Bilbao",1,"A",0.5,0.7,0,5,15,-27,6,-6,-2,6,1.91,3.5,4,0.265579531729845,0.249248310147356,0.485172158122799,4,2.06112404279162,4.01206330911049,3.76535041494549
"403","SP1",12,"Santander","Malaga",1,"A",0.4,0.3,-3,-8,-41,3,-13,1,-15,14,3.2,3.2,2.25,0.288887090962476,0.303007061318373,0.40810584771915,4,2.45034469755547,3.30025312165675,3.46156000487364
"415","SP1",12,"Real Madrid","Ath Madrid",1,"H",1,0.5,15,-1,18,31,15,13,-2,20,1.17,6.5,17,0.17445675991237,0.159409646028276,0.666133594059354,4,1.50120037319556,6.27314610448744,5.73207940180881
"423","SP1",12,"Vallecano","Valencia",1,"A",0.7,0.7,6,4,4,25,6,7,-4,14,3.4,3.4,2.1,0.326133706359288,0.216622036723393,0.457244256917318,4,2.18701489383786,4.61633550827015,3.06622707343944
"433","SP1",12,"Ath Bilbao","Granada",1,"A",0.7,0.4,4,-2,-23,-28,-6,-20,3,-3,1.44,4.2,7.5,0.141704954437632,0.178146297950536,0.680148747611833,4,1.47026661963466,5.61336391215752,7.05691628051106
"443","SP1",12,"Espanol","Mallorca",1,"H",0.8,0.5,6,0,14,14,11,-3,5,7,1.91,3.4,4,0.192617459428782,0.185650956313855,0.621731584257363,4,1.60841113001274,5.38645218885614,5.19163736748246
"453","SP1",12,"Villarreal","Barcelona",1,"D",0.4,0.9,-1,12,-10,16,5,16,-4,9,12,6,1.22,0.50389211371548,0.244340578761848,0.251767307522672,4,3.97192157250182,4.0926480778073,1.98455179746005
"463","SP1",12,"Sociedad","Sp Gijon",1,"H",0.5,0.4,-3,-3,-6,-29,-9,-10,-7,-12,2,3.4,3.75,0.211796164177266,0.291843274907821,0.496360560914914,4,2.01466449743057,3.4264966369907,4.72152082585894
"473","SP1",12,"Granada","Malaga",1,"H",0.4,0.3,-6,-5,-22,-2,-7,-7,-7,13,3,3.2,2.4,0.304751417480379,0.287275683483136,0.407972899036485,4,2.4511432067221,3.48097683686723,3.28136291626727
"483","SP1",12,"Getafe","Espanol",1,"D",0.5,0.6,-1,2,-34,-11,-13,-3,-14,-11,2,3.3,3.75,0.325907148691498,0.292082475826453,0.38201037548205,4,2.61772994709404,3.42369050786249,3.06835859236275
"493","SP1",12,"Sevilla","Osasuna",1,"H",0.2,0.4,-4,-2,15,-5,-2,-1,10,-13,1.62,3.75,5.5,0.195682714708815,0.256744704396539,0.547572580894646,4,1.82624191731105,3.89491967263914,5.11031340447237
"503","SP1",12,"Levante","Vallecano",1,"A",0.2,0.6,-6,2,-16,7,-14,14,2,0,2.3,3.2,3.2,0.379833666424688,0.313368079709226,0.306798253866086,4,3.2594709630795,3.19113548810683,2.6327313463623
"515","SP1",12,"Espanol","Levante",1,"A",0.6,0.2,2,-5,-8,-8,-6,-7,-19,6,1.73,3.5,5,0.247385489618257,0.249468742503216,0.503145767878527,4,1.98749560036333,4.00851822142451,4.04227427220211
"523","SP1",12,"Ath Madrid","Barcelona",1,"A",0.7,0.7,5,7,16,62,21,26,6,24,7,4.33,1.44,0.425540012173297,0.207441679605989,0.367018308220714,4,2.72465971751641,4.82063200558048,2.34995528362386
"533","SP1",12,"Sociedad","Mallorca",1,"H",0.4,0.6,-2,3,-19,7,-7,1,-4,6,2.1,3.25,3.5,0.371590291895725,0.259608003723267,0.368801704381008,4,2.71148421528688,3.85196136351006,2.69113596832238
"543","SP1",12,"Espanol","Vallecano",1,"H",0.2,0.8,-8,6,-19,11,-23,14,-28,7,2.1,3.4,3.4,0.600741101270104,0.285541561040904,0.113717337688992,4,8.79373383445647,3.50211715714739,1.66461059162719
"553","SP1",12,"Osasuna","Ath Bilbao",1,"H",0.6,0.6,0,4,-23,-28,-12,-2,-14,9,2.8,3.25,2.5,0.359375931328138,0.279217190424129,0.361406878247733,4,2.76696449400316,3.58144138074381,2.78260148447984
"563","SP1",12,"Granada","Sp Gijon",1,"H",0.2,0.4,-3,-5,14,-41,8,-15,1,-24,2,3.3,3.8,0.102598257279615,0.228257931901603,0.669143810818783,4,1.49444705881143,4.38100876350303,9.7467542482195
"573","SP1",12,"Ath Madrid","Ath Bilbao",1,"H",0.4,0.5,0,1,18,-27,14,-8,25,4,1.8,3.5,4.5,0.120373395209139,0.170644389180117,0.708982215610744,4,1.41047261550639,5.86013993665205,8.30748354536798
"583","SP1",12,"Sp Gijon","Mallorca",1,"A",0.4,0.6,-2,4,-29,-21,-10,-2,-26,-11,2.38,3.25,3,0.380852964673917,0.307700652446951,0.311446382879132,4,3.21082553843011,3.24991186091946,2.62568521911387
"593","SP1",12,"Valencia","Zaragoza",1,"A",0.5,0.3,-1,-8,-8,2,-4,-14,-6,-3,1.29,5,11,0.181756398759935,0.238929289438836,0.579314311801229,4,1.72617865574692,4.18533869308639,5.50186957280557
"603","SP1",12,"Real Madrid","Sociedad",1,"H",0.8,0.4,7,-1,49,13,27,1,7,10,1.13,8,21,0.145274060115165,0.166827743339617,0.687898196545218,4,1.45370347679675,5.99420683863275,6.88354135079075
"615","SP1",12,"Espanol","Malaga",1,"A",0.5,0.9,0,9,3,1,-4,3,-5,18,2.38,3.25,3,0.454171765304826,0.242696639169609,0.303131595525565,4,3.29889729332311,4.12037020134073,2.20181014407364
"623","SP1",12,"Malaga","Santander",1,"H",0.7,0.1,2,-8,22,-55,3,-22,17,-3,1.4,4.5,8,0.0591759873733252,0.141486247165514,0.799337765461161,4,1.25103559872849,7.06782475352661,16.8987463393094
"633","SP1",12,"Osasuna","Espanol",1,"H",0.4,0.5,-8,1,-18,21,-11,10,1,14,2.5,3.25,2.8,0.455905825250759,0.293743393522109,0.250350781227132,4,3.99439536436974,3.40433188304108,2.19343545226687
"643","SP1",12,"Granada","Ath Bilbao",1,"D",0.5,0.3,-3,-5,7,-43,-1,-20,9,-4,2.63,3.4,2.6,0.124068964691547,0.215952251441252,0.659978783867202,4,1.51520022225626,4.63065327324009,8.06003340550269
"653","SP1",12,"Zaragoza","Levante",1,"H",0.4,0.5,-4,2,-2,-49,0,-7,-19,-22,2.25,3.4,3.1,0.246548228014004,0.333349734800518,0.420102037185477,4,2.38037407935371,2.9998523940582,4.05600157038321
"663","SP1",13,"Valencia","Zaragoza",1,"H",0.4,0.4,-2,-1,-5,9,-11,6,-11,-1,1.36,4.75,8.5,0.3448805447429,0.290475760022335,0.364643695234765,4,2.74240309943157,3.44262805241687,2.89955468710325
"673","SP1",13,"Vallecano","La Coruna",1,"H",0.3,0.3,-7,-6,2,-19,-8,-7,4,-7,2.3,3.3,3.1,0.197461482577345,0.297011097896065,0.50552741952659,4,1.97813206835837,3.36687755805656,5.06427879983278
"683","SP1",13,"Ath Bilbao","Getafe",1,"A",0.4,0.4,-2,-3,-32,13,-16,-1,-2,12,1.85,3.5,4.2,0.323420017217526,0.255907015263462,0.420672967519011,4,2.3771434753644,3.90766935001948,3.09195456917999
"693","SP1",13,"Sociedad","Espanol",1,"A",0.3,0.4,-2,-1,23,-10,7,-3,14,-11,1.83,3.5,4.33,0.159186945422482,0.220982557247251,0.619830497330266,4,1.61334430026789,4.52524403942492,6.28192215979772
"703","SP1",13,"Sociedad","Vallecano",1,"H",0.3,0.6,-3,-3,14,29,4,2,6,8,1.75,3.5,4.75,0.265459928137717,0.257986859763613,0.476553212098671,4,2.09840155225509,3.87616640985621,3.76704690239054
"715","SP1",13,"Espanol","Sevilla",1,"D",0.3,0.3,-5,-2,-12,29,-16,11,-11,15,2.8,3.3,2.5,0.458839812679748,0.278061314697079,0.263098872623173,4,3.8008524705169,3.59632910852559,2.17940983403278
"723","SP1",13,"Granada","Sociedad",1,"D",0.3,0.8,-5,8,17,9,-4,13,4,11,2.4,3.3,2.88,0.459832792603513,0.275185850092132,0.264981357304356,4,3.77385039526161,3.63390777420133,2.17470353590515
"733","SP1",13,"Ath Madrid","Celta",1,"H",0.6,0.4,6,-1,8,6,8,-2,7,-7,1.29,5.5,10,0.145879252138303,0.173767297860078,0.68035345000162,4,1.46982425090608,5.75482275615075,6.85498441582314
"743","SP1",13,"Malaga","Real Madrid",1,"H",0.7,0.7,9,6,-1,63,3,42,-11,24,5.5,4.1,1.57,0.499446600652886,0.229034472035974,0.27151892731114,4,3.68298449726149,4.36615497706796,2.00221605010983
"753","SP1",13,"Granada","Valencia",1,"A",0.4,0.4,-4,-5,14,-21,1,-10,15,-7,3.25,3.2,2.25,0.136086490133822,0.235331476409196,0.628582033456982,4,1.59088225048424,4.24932531448191,7.34826799498347
"763","SP1",13,"Osasuna","La Coruna",1,"H",0.2,0.4,-3,-7,-5,23,0,-4,4,12,2,3.4,3.75,0.221007960763371,0.235663163237564,0.543328875999066,4,1.8405058964724,4.24334455271626,4.5247238902434
"773","SP1",13,"Mallorca","Malaga",1,"A",0.3,0.5,-3,0,-26,-21,-15,0,-13,-2,3,3.2,2.4,0.314106909977952,0.305506229059898,0.38038686096215,4,2.62890257952286,3.27325568148706,3.18362942117445
"783","SP1",13,"Sociedad","Mallorca",1,"H",0.6,0.3,1,-3,-8,-14,-6,-17,6,-15,1.7,3.75,4.75,0.150792843874112,0.197311822020265,0.651895334105623,4,1.53398858326232,5.06812004349792,6.63161443413615
"793","SP1",13,"Zaragoza","Sociedad",1,"A",0.2,0.6,-5,3,7,15,-10,2,1,14,2.4,3.3,2.88,0.421792250855169,0.255893865484459,0.322313883660372,4,3.10256569975658,3.90787015588199,2.37083540053791
"803","SP1",13,"La Coruna","Vallecano",1,"D",0,0.4,-9,0,-17,-18,-15,-4,-6,0,2.3,3.3,3.1,0.35088999194135,0.305125540632272,0.343984467426378,4,2.9071080083406,3.27733954334937,2.84989604424838
"815","SP1",13,"Real Madrid","Barcelona",1,"H",0.8,0.9,9,11,37,41,26,15,4,18,2.88,3.6,2.3,0.359647187088886,0.184621439748691,0.455731373162423,4,2.19427509030325,5.41648901320028,2.78050277021311
"823","SP1",13,"Malaga","Ath Madrid",1,"D",0.7,0.6,0,1,-44,22,-7,14,-19,14,2.8,3.3,2.5,0.44780025036284,0.289554248853724,0.262645500783436,4,3.80741340330268,3.45358427292558,2.23313854601405
"833","SP1",13,"Celta","Real Madrid",1,"A",0.2,0.8,-6,6,-18,30,-13,20,1,-1,6.5,4.5,1.45,0.487682344380528,0.291484760508293,0.220832895111178,4,4.52831087278256,3.43071108848432,2.05051507712512
"843","SP1",13,"Valencia","Betis",1,"H",0.6,0.6,2,3,12,30,2,9,-8,-7,1.62,3.8,5.5,0.35042665291865,0.260415304228426,0.389158042852924,4,2.56965009040796,3.84002009007442,2.85366421666604
"853","SP1",13,"Malaga","Espanol",1,"A",0.6,0.5,-1,2,-30,-1,-9,-9,-15,-3,1.91,3.3,4.2,0.362391006117492,0.261779515055243,0.375829478827264,4,2.66078116895033,3.82000860452725,2.75945038127074
"863","SP1",13,"Osasuna","Ath Madrid",1,"A",0.5,0.5,1,2,25,38,6,14,-2,11,3.4,3.3,2.15,0.371345807509666,0.244480326117557,0.384173866372777,4,2.60298809349428,4.0903086799678,2.69290774199455
"873","SP1",13,"Sevilla","Zaragoza",1,"H",0.4,0.2,0,-4,-4,1,3,-5,-5,-6,1.4,4.5,8,0.200062584868338,0.228089278699454,0.571848136432208,4,1.74871602492063,4.38424815801039,4.9984358677466
"883","SP1",13,"Mallorca","La Coruna",1,"A",0.4,0.3,-5,-3,-6,-15,-1,-5,-4,-2,1.91,3.5,4,0.246331506069543,0.287772266408035,0.465896227522421,4,2.14640072386479,3.47497002571502,4.05957003209197
"893","SP1",13,"La Coruna","Zaragoza",1,"H",0.5,0.3,0,-6,-14,-9,2,-6,-9,-7,1.95,3.5,3.75,0.176990549953246,0.25258009659538,0.570429353451374,4,1.75306546542445,3.95914014397559,5.65001916918255
"903","SP1",13,"Real Madrid","Levante",1,"H",0.9,0.5,6,-1,28,-32,16,-9,9,4,1.14,8,15,0.106890596695292,0.173396448246242,0.719712955058466,4,1.38944282296373,5.76713081562022,9.35535988119376
"915","SP1",13,"Granada","Valladolid",1,"D",0.2,0.3,-10,-5,11,-13,-3,-6,23,15,2.1,3.25,3.6,0.210731225446972,0.266171184979726,0.523097589573302,4,1.9116891760402,3.75698068172244,4.7453812214063
"923","SP1",13,"Celta","Zaragoza",1,"H",0.1,0.2,-6,-8,-14,-20,-16,-10,-9,-16,2,3.3,3.8,0.196125041938955,0.297355534691587,0.506519423369457,4,1.97425795312611,3.36297759191597,5.09878794728953
"933","SP1",13,"Malaga","Getafe",1,"H",0.4,0.4,-5,-2,8,9,-7,-3,7,-12,1.67,3.75,5,0.257594713791948,0.277269846240012,0.465135439968041,4,2.14991143239636,3.60659485176897,3.88206724151829
"943","SP1",13,"Sociedad","Valencia",1,"H",0.8,0.8,7,8,11,33,7,11,0,3,2.25,3.4,3.1,0.357688080940791,0.213964606301755,0.428347312757454,4,2.33455415784583,4.67367017977589,2.79573196112602
"953","SP1",13,"Valladolid","Sevilla",1,"D",0.3,0.5,-5,3,-42,10,-17,11,-1,4,3,3.4,2.3,0.430789496297346,0.282094813594682,0.287115690107972,4,3.48291658886334,3.54490742760274,2.3213193650148
"963","SP1",13,"Granada","Malaga",1,"H",0.3,0.6,-9,-2,28,0,5,-1,22,3,2.5,3.3,2.8,0.223511444281336,0.292300267201711,0.484188288516953,4,2.06531224260495,3.42113953426501,4.47404383795798
"973","SP1",14,"Barcelona","Sociedad",1,"H",1,0.5,14,1,40,-7,26,-3,22,-4,1.13,8,19,0.060874604587239,0.0976115432400033,0.841513852172758,4,1.18833456801458,10.2446899906217,16.4272114255281
"983","SP1",14,"Sevilla","Vallecano",1,"H",0.2,0.2,-5,-12,-21,8,-11,0,6,-8,1.44,4.2,7.5,0.155866856442158,0.274057298922949,0.570075844634894,4,1.75415255603481,3.64887198381515,6.41573213719814
"993","SP1",14,"Villarreal","Granada",1,"H",0.6,0.4,3,0,-2,-26,6,-8,11,0,1.44,4.33,7,0.139757492797746,0.18306750113169,0.677175006070564,4,1.47672313808906,5.4624659965214,7.15525142860981
"1003","SP1",14,"Elche","Espanol",1,"H",0.4,0.5,-1,-1,19,13,7,3,6,9,2.5,3.3,2.75,0.247269879415932,0.241511200612496,0.511218919971572,4,1.95610913628863,4.14059471140014,4.04416422397289
"1015","SP1",14,"Ath Madrid","Celta",1,"H",1,0.2,7,-4,21,-13,17,-7,25,-8,1.22,6,13,0.0664019923545224,0.125583059415138,0.80801494823034,4,1.2376008664074,7.9628574479486,15.0597890897756
"1023","SP1",14,"Sevilla","Almeria",1,"H",0.4,0.2,0,-6,-30,-41,-9,-17,11,-19,1.44,4.33,7,0.0918052769644019,0.180682263121953,0.727512459913645,4,1.37454690483061,5.53457756572951,10.8926200439192
"1033","SP1",14,"Valladolid","Sevilla",1,"D",0.3,0.5,-5,1,-37,-19,-15,-8,-13,11,2.8,3.4,2.4,0.380289689204987,0.281029693621386,0.338680617173627,4,2.95263427929607,3.5583428466717,2.6295743176486
"1043","SP1",14,"Celta","Barcelona",1,"A",0.2,0.9,0,9,-14,48,-5,15,-13,13,10,5.5,1.29,0.574901717402839,0.214497042276351,0.21060124032081,4,4.74831011667687,4.66206894690712,1.73942774865515
"1053","SP1",14,"Granada","Malaga",1,"H",0.4,0.3,-4,-7,0,-22,-10,-22,5,-13,2.3,3.2,3.2,0.144607187455677,0.231611992327281,0.623780820217042,4,1.60312720043565,4.31756572685124,6.91528559260935
"1063","SP1",14,"Barcelona","Granada",1,"H",0.9,0.6,8,1,24,7,11,-3,4,9,1.13,8.5,17,0.183333313778893,0.18267386633582,0.633992819885287,4,1.57730492938538,5.47423679182244,5.45454603633052
"1073","SP1",14,"Granada","Sevilla",1,"A",0.6,0.6,-1,2,7,16,-6,2,7,11,2.8,3.25,2.5,0.337804253660861,0.248977159784547,0.413218586554592,4,2.4200266699956,4.01643267545245,2.96029428037916
"1083","SP1",14,"Valencia","Osasuna",1,"H",0.3,0.4,-4,-4,38,-20,8,-4,11,-16,1.4,4.5,8,0.134344730106198,0.251772816907815,0.613882452985987,4,1.62897635391906,3.97183465745685,7.4435372285129
"1093","SP1",14,"Barcelona","Villarreal",1,"H",0.8,0.6,10,2,13,39,11,15,-3,5,1.29,5.5,11,0.255246061520486,0.202768319756203,0.541985618723312,4,1.84506740668798,4.93173687685702,3.9177881689655
"1105","SP1",14,"Betis","Almeria",1,"A",0.1,0.5,-12,-5,-7,-50,-13,-14,2,-18,1.73,3.75,4.5,0.185898460860915,0.359692800689726,0.45440873844936,4,2.20066190498985,2.78015016726067,5.37928068564364
"1115","SP1",14,"Ath Bilbao","Vallecano",1,"H",0.7,0.3,1,-4,6,21,9,6,4,5,1.44,4.33,7,0.218336317560462,0.240091855266218,0.541571827173321,4,1.84647714268927,4.16507256729382,4.58009007009601
"1123","SP1",14,"Ath Madrid","Barcelona",1,"D",1,0.8,14,11,40,22,25,18,16,-7,3.1,3.5,2.2,0.188531052659733,0.158608516164139,0.652860431176128,4,1.53172095021673,6.30483169620687,5.30416600285382
"1133","SP1",14,"Espanol","Celta",1,"H",0.3,0.5,-1,-3,-2,22,-5,1,0,-1,2,3.25,3.9,0.259712940899983,0.252410949996385,0.487876109103632,4,2.04970069519757,3.96179325823353,3.85040497610439
"1143","SP1",14,"Ath Bilbao","Real Madrid",1,"D",0.8,1,10,12,45,44,26,30,20,21,5.25,4,1.62,0.320908690298138,0.189358058204612,0.48973325149725,4,2.04192792084818,5.2810004996959,3.11615119886893
"1153","SP1",14,"Valladolid","Elche",1,"D",0.4,0.5,-5,-5,-10,12,-16,6,3,17,2.05,3.2,3.8,0.316295986057134,0.306227764178413,0.377476249764452,4,2.64917329401255,3.26554322297629,3.16159560690525
"1163","SP1",14,"Barcelona","Vallecano",1,"H",0.6,0.5,5,0,38,-9,12,-6,16,-14,1.07,11,29,0.107550133279586,0.163203756596445,0.729246110123969,4,1.37127916915457,6.12730993976265,9.29798940741813
"1173","SP1",14,"Sevilla","Valencia",1,"D",0.2,0.6,-5,5,18,-13,1,1,4,0,2,3.6,3.5,0.320643674046613,0.273412346269576,0.405943979683812,4,2.46339408895507,3.65747931153787,3.11872673918597
"1183","SP1",14,"Malaga","Sociedad",1,"A",0.3,0.4,-6,-4,8,-22,-3,-5,-10,-5,2.7,3.25,2.6,0.241191751656877,0.322689037464627,0.436119210878495,4,2.29295104424695,3.09895869985858,4.14607876567278
"1193","SP1",14,"Valladolid","Levante",1,"D",0.4,0.7,-4,2,-14,-48,-15,-15,4,-22,2.1,3.1,3.8,0.198936273199782,0.287550423494349,0.513513303305869,4,1.94736921821159,3.47765093804375,5.02673536563012
"1203","SP1",14,"Real Madrid","Elche",1,"H",0.9,0.6,12,-1,40,21,25,12,12,6,1.07,11,29,0.112181555429247,0.153556140345839,0.734262304224915,4,1.3619111239213,6.51227621212543,8.91412136490391
"1215","SP1",14,"Osasuna","Ath Madrid",1,"H",0.4,0.7,-4,7,-27,24,-13,7,-19,9,7,4,1.5,0.579878115086143,0.24382544189851,0.176296443015347,4,5.67226418693511,4.10129473041719,1.72450032857585
"1223","SP1",14,"Almeria","Sevilla",1,"A",0.3,0.5,-3,-2,-38,10,-8,1,-5,26,3.4,3.4,2.1,0.358510848606523,0.258028450870499,0.383460700522978,4,2.6078291690287,3.87554161809035,2.78931587115661
