"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"481","SP1",15,"Levante","Almeria",1,"H",0.3,0.3,-9,-3,-24,-2,-16,-6,-8,-11,2.4,3.1,3.1,0.284614081688797,0.311759063257769,0.403626855053434,15,2.47753584153268,3.2076052242086,3.5135295979256
"491","SP1",15,"Villarreal","Valencia",1,"A",0.5,0.7,1,4,22,-8,6,-2,3,-8,2.1,3.4,3.4,0.231016179777952,0.238498147880139,0.53048567234191,15,1.88506504913761,4.19290467824751,4.32870113669606
"501","SP1",15,"Vallecano","Eibar",1,"A",0.6,0.4,-2,-3,0,-34,1,-9,0,-22,2.05,3.2,3.8,0.144007058507557,0.248240425478294,0.607752516014149,15,1.6454065983278,4.02835274743532,6.94410406242362
"511","SP1",15,"Cordoba","La Coruna",1,"D",0.3,0.3,-3,-2,-10,-31,-4,-12,-12,-21,2.25,3.1,3.4,0.187173731040868,0.265980079160225,0.546846189798908,15,1.82866776555165,3.75968006009054,5.34263004984208
"521","SP1",15,"Almeria","Barcelona",1,"A",0.3,0.6,-3,8,14,44,2,28,0,27,17,7.5,1.14,0.552658548618799,0.186286356110699,0.261055095270501,15,3.83060900981004,5.36807966443746,1.80943550497716
"531","SP1",15,"Celta","Granada",1,"D",0.7,0.1,3,-12,-3,-24,-1,-13,7,-10,1.57,3.8,6,0.0854389948611951,0.152046658278317,0.762514346860488,15,1.31145073416299,6.5769284989449,11.7042575421751
"541","SP1",15,"Getafe","Elche",1,"D",0.7,0.3,2,-4,16,-18,9,-8,-4,-14,2,3.2,4,0.14631323662014,0.196619531386435,0.657067231993425,15,1.52191427499158,5.08596472053739,6.83465162209628
"551","SP1",15,"Malaga","Eibar",1,"H",0.8,0.5,6,-2,19,-34,3,-9,7,-23,1.57,3.75,6,0.0902978396925221,0.1669227595829,0.742779400724578,15,1.34629473976325,5.99079479933569,11.074462062494
"561","SP1",15,"Real Madrid","Vallecano",1,"H",1,0.4,18,-4,24,1,21,0,-8,10,1.05,15,26,0.135732850590094,0.0973711131112388,0.766896036298667,15,1.30395771091266,10.2699863239478,7.36741323601863
"571","SP1",15,"Espanol","Villarreal",1,"D",0.4,0.4,-1,-1,-7,22,-6,6,8,2,3.1,3.2,2.3,0.244974554928842,0.219853449034641,0.535171996036516,15,1.86855815963092,4.54848447632238,4.08205660498279
"581","SP1",15,"Sevilla","Levante",1,"D",0.6,0.3,1,-9,-8,-29,5,-20,8,-9,1.25,5.5,12,0.113870738306928,0.200571671377232,0.68555759031584,15,1.45866665926534,4.98574895015565,8.78188738273213
"591","SP1",15,"Sociedad","Ath Madrid",1,"H",0.2,0.8,-4,7,10,42,-6,22,13,24,4.33,3.6,1.8,0.485163637767515,0.21798177834421,0.296854583888275,15,3.36865271508276,4.58753941543188,2.06116023987599
"601","SP1",15,"Valencia","Ath Bilbao",1,"D",0.7,0.6,3,-3,-31,3,-9,-8,-15,10,1.62,4,5.25,0.361465919481715,0.230769987433698,0.407764093084587,15,2.45239837680499,4.33331912490271,2.76651254268685
"611","SP1",15,"Ath Bilbao","Espanol",1,"H",0.6,0.4,-3,-1,-4,1,-7,-5,8,5,1.8,3.5,4.5,0.276067999913341,0.247882115673198,0.476049884413461,15,2.10062019284407,4.03417566968961,3.62229595720585
"621","SP1",15,"Ath Madrid","Malaga",1,"H",0.6,1,2,8,28,26,14,11,21,9,1.44,4.2,7.5,0.308370705109364,0.228568649642914,0.463060645247722,15,2.15954434967159,4.37505319107528,3.24285019112094
"631","SP1",15,"Barcelona","Sevilla",1,"H",0.6,0.7,3,5,46,-2,21,11,21,11,1.2,7,11,0.229124940791203,0.188634398111941,0.582240661096856,15,1.71750285889712,5.30126005653842,4.36443102416895
"641","SP1",15,"Eibar","Real Madrid",1,"A",0.4,1,-3,20,-39,33,-15,28,-21,-9,15,6.5,1.18,0.596335793753934,0.24770929860458,0.155954907641486,15,6.41210985356632,4.03699015593398,1.67690755858373
"651","SP1",15,"La Coruna","Sociedad",1,"D",0.4,0.3,-1,-3,-32,6,-11,-6,-23,7,3.4,3.25,2.15,0.388208901467575,0.235144259443086,0.376646839089339,15,2.65500701510681,4.25270853887053,2.57593269041391
"661","SP1",15,"Elche","Cordoba",1,"D",0.4,0.3,-3,-3,-21,-8,-5,-2,-17,-9,2,3.2,4,0.271939805551504,0.260486038152345,0.467574156296151,15,2.13869818623299,3.83897734824141,3.67728438274038
"671","SP1",15,"Levante","Valencia",1,"H",0.4,0.7,-7,3,-22,-16,-16,-6,-8,-10,5,3.75,1.67,0.344018761259505,0.331314619500011,0.324666619240483,15,3.08008258545142,3.01827912547024,2.90681821055005
"681","SP1",15,"Vallecano","Celta",1,"H",0.2,0.6,-10,2,-6,4,-10,2,10,7,2.7,3.3,2.55,0.368541253803077,0.303607213746801,0.327851532450122,15,3.05016112789448,3.29372938033669,2.71340043938292
"691","SP1",15,"Villarreal","Getafe",1,"H",0.5,0.6,1,1,12,22,5,4,2,3,1.44,4.5,6.5,0.278765928470163,0.219471865277391,0.501762206252446,15,1.99297593070786,4.55639267810522,3.58723896240797
"701","SP1",15,"Granada","Almeria",1,"D",0.2,0.1,-6,-5,-23,-5,-6,-7,-7,0,2,3.3,3.8,0.268550442708203,0.259210659074363,0.472238898217434,15,2.11757227914666,3.85786604444039,3.7236952205905
"711","SP1",15,"Sociedad","Elche",1,"H",0.4,0.4,-1,-3,9,-4,-5,-2,5,-9,1.7,3.75,5,0.173693116997796,0.217072073308145,0.60923480969406,15,1.64140325550697,4.60676486274883,5.75728052604809
"721","SP1",15,"Celta","Eibar",1,"A",0.6,0.3,3,-7,5,-49,1,-22,7,-19,1.62,4,5.5,0.0831479874932083,0.176566285137733,0.740285727369059,15,1.35082977157206,5.66359539829439,12.0267492954256
"731","SP1",15,"Espanol","Levante",1,"H",0.2,0.5,-5,-6,3,-28,-7,-16,3,-9,1.67,3.7,5.5,0.180914797702042,0.270676236217427,0.548408966080531,15,1.82345669354566,3.69445066170023,5.52746382662932
"741","SP1",15,"Getafe","Ath Bilbao",1,"A",0.5,0.8,0,4,19,10,3,4,-5,11,2.88,3.1,2.63,0.401959101296997,0.231237499377178,0.366803399325825,15,2.72625608660654,4.32455809586867,2.48781529457427
"751","SP1",15,"Malaga","Real Madrid",1,"A",0.8,1,5,19,10,29,9,25,8,-12,10,6,1.29,0.345396880402146,0.236453760735685,0.418149358862168,15,2.39148997554633,4.22915667269859,2.89522012716414
"761","SP1",15,"Ath Madrid","La Coruna",1,"H",0.8,0.5,6,2,22,-29,16,-7,17,-14,1.18,7,17,0.106643365131267,0.170824100106031,0.722532534762702,15,1.38402072140381,5.85397493315813,9.37704843399406
"771","SP1",15,"Cordoba","Villarreal",1,"A",0.3,0.5,-3,0,-7,11,-3,6,-8,12,4.33,3.6,1.85,0.394220293414882,0.23634252871711,0.369437177868007,15,2.70682015754592,4.23114707889475,2.53665277182366
"781","SP1",15,"Sevilla","Granada",1,"H",0.5,0.3,-2,-5,-25,7,-4,2,3,-2,1.44,4.5,7.5,0.216935983254387,0.233827045886465,0.549236970859147,15,1.82070773283114,4.27666524293152,4.60965481612777
"791","SP1",15,"Valencia","Barcelona",1,"A",0.5,0.6,0,5,4,56,-3,28,-4,21,6,4.33,1.53,0.498646990224243,0.184805685370075,0.316547324405682,15,3.15908530226089,5.41108893916055,2.00542672392407
"801","SP1",15,"Almeria","Vallecano",1,"A",0.1,0.4,-5,-7,-36,-7,-17,-8,-9,4,2.38,3.4,3,0.29622490801349,0.272252607665491,0.431522484321019,15,2.31737635079075,3.67305940088064,3.37581335312444
"811","SP1",15,"Ath Bilbao","Cordoba",1,"A",0.9,0.3,5,-4,-5,-6,-3,-6,6,0,1.4,4.5,9,0.167725868692789,0.177638274942628,0.654635856364583,15,1.52756679958434,5.62941742326068,5.96210952904126
"821","SP1",15,"Elche","Ath Madrid",1,"A",0.4,0.8,-4,6,-5,15,1,11,-12,8,7,3.75,1.57,0.485810376415953,0.254295486450509,0.259894137133537,15,3.84772050277604,3.93243314680152,2.05841630509719
"831","SP1",15,"La Coruna","Malaga",1,"A",0.3,0.6,-3,3,-38,1,-14,5,-14,0,3.6,3.25,2.1,0.399426794617968,0.271960317187729,0.328612888194302,15,3.04309427878775,3.67700703669101,2.50358767482399
"841","SP1",15,"Real Madrid","Celta",1,"H",1,0.5,15,2,28,35,17,11,-8,28,1.09,12,21,0.324216776241646,0.117661239090508,0.558121984667845,15,1.79172300584993,8.49897559918412,3.08435612614529
"851","SP1",15,"Barcelona","Espanol",1,"H",0.6,0.4,3,-2,28,10,15,2,12,13,1.09,12,21,0.213250959268822,0.174341932756916,0.612407107974262,15,1.63290070768092,5.73585473205862,4.68931067615696
"861","SP1",15,"Granada","Valencia",1,"D",0.3,0.5,-8,2,2,12,-1,4,-2,-6,3.9,3.4,2,0.325770586336315,0.294800024943129,0.379429388720556,15,2.63553649170936,3.39212997079262,3.06964484193068
"871","SP1",15,"Vallecano","Sevilla",1,"A",0.4,0.5,-7,0,-6,-19,-6,-6,2,8,3.3,3.4,2.2,0.34835667454406,0.287021712824307,0.364621612631633,15,2.74256918777404,3.48405697311173,2.87062104180674
"881","SP1",15,"Villarreal","Sociedad",1,"H",0.5,0.6,0,3,3,11,6,3,9,2,1.67,3.75,5.5,0.268228036673627,0.235442945833924,0.496329017492449,15,2.01479253631431,4.2473134901454,3.72817104580598
"891","SP1",15,"Eibar","Almeria",1,"H",0.5,0.1,-3,-4,-47,-29,-19,-15,-24,-8,2.05,3.2,4,0.294076504841016,0.272670778202422,0.433252716956561,15,2.30812170555935,3.66742636153564,3.40047567057634
"901","SP1",15,"Levante","Getafe",1,"D",0.5,0.3,-2,-2,-12,22,-7,2,-11,-3,2.6,3.1,2.9,0.299791081078169,0.236960522097068,0.463248396824763,15,2.15866910032347,4.22011224127183,3.33565627237341
"911","SP1",15,"Almeria","Real Madrid",1,"A",0.1,1,-6,16,-33,37,-22,27,-8,-1,17,7.5,1.17,0.564928619990109,0.259609476192311,0.17546190381758,15,5.69924284555613,3.85193951571795,1.77013513674968
"921","SP1",15,"Cordoba","Levante",1,"D",0.4,0.6,-3,1,-14,8,-8,-1,-12,0,2.2,3.2,3.5,0.368486515212492,0.267451392085318,0.36406209270219,15,2.74678418886643,3.73899717703094,2.71380351441989
"931","SP1",15,"Getafe","Barcelona",1,"D",0.4,0.8,-1,9,12,42,3,21,0,9,13,6.5,1.22,0.44868819510531,0.223612830742733,0.327698974151957,15,3.05158111217123,4.47201529839985,2.22871921059856
"941","SP1",15,"Malaga","Celta",1,"H",0.6,0.3,0,-4,-13,15,-2,-4,-3,20,2.1,3.3,3.5,0.352187829051805,0.209189054039061,0.438623116909135,15,2.2798615974615,4.78036484553956,2.83939397534634
"951","SP1",15,"Valencia","Vallecano",1,"H",0.4,0.4,0,-4,8,2,2,-5,-8,9,1.5,4.5,6,0.289115134256344,0.214810665985532,0.496074199758124,15,2.01582747195396,4.65526232327473,3.45882965474007
"961","SP1",15,"Ath Madrid","Villarreal",1,"A",0.8,0.7,7,5,10,12,10,13,-4,16,1.62,4,5.5,0.367136800391814,0.181713772801138,0.451149426807048,15,2.21656050208768,5.50316018750197,2.72378034272997
"971","SP1",15,"Espanol","Granada",1,"H",0.3,0.3,-6,-8,-13,1,-7,0,-1,-3,1.7,3.6,5.5,0.222940199148183,0.256247798249455,0.520812002602362,15,1.92007863682722,3.90247255520419,4.48550779007479
"981","SP1",15,"Sevilla","Eibar",1,"D",0.5,0.6,0,0,-16,-43,-3,-14,3,-19,1.4,4.5,9,0.160037651306927,0.265392246431736,0.574570102261337,15,1.74043166545613,3.76800759421289,6.2485295918406
"991","SP1",15,"Sociedad","Ath Bilbao",1,"D",0.5,0.7,-1,3,-1,4,-2,-1,-3,13,2.5,3.2,3,0.40469090996824,0.242097508778694,0.353211581253067,15,2.8311642456693,4.13056708036645,2.4710216497783
"1001","SP1",15,"La Coruna","Elche",1,"H",0.2,0.4,-4,-4,-21,3,-7,0,-3,-5,2.25,3.2,3.4,0.242370423771204,0.259456094839586,0.49817348138921,15,2.00733286165974,3.85421664739952,4.12591596136331
"1011","SP1",15,"Celta","Almeria",1,"A",0.1,0.1,-6,-8,26,-35,5,-27,32,-17,1.44,4.5,6.5,0.0650744160227393,0.190892575230517,0.744033008746744,15,1.34402639163067,5.23854842857259,15.3670222664859
"1021","SP1",15,"Barcelona","Cordoba",1,"H",0.9,0.5,10,-1,52,-5,16,-3,6,-12,1.06,15,26,0.100792330887865,0.128603073099269,0.770604596012866,15,1.29768237196356,7.7758639502191,9.92138976439126
"1031","SP1",15,"Eibar","Valencia",1,"A",0.5,0.4,-1,1,-45,11,-13,5,-19,3,3.8,3.3,2.05,0.407563964428208,0.24459224433631,0.347843791235483,15,2.87485367051735,4.08843707499171,2.45360259316093
"1041","SP1",15,"Levante","Sociedad",1,"D",0.5,0.6,0,0,10,2,-2,-1,2,-9,3,3.2,2.5,0.214551402664548,0.235605989038634,0.549842608296818,15,1.81870227026891,4.24437427961996,4.66088772937786
"1051","SP1",15,"Vallecano","Espanol",1,"A",0.4,0.5,-6,-4,-1,-12,-8,-9,-4,-8,2.3,3.4,3.1,0.249130864352371,0.28943831286723,0.461430822780399,15,2.16717208870963,3.45496762364945,4.01395468441677
"1061","SP1",15,"Ath Bilbao","Ath Madrid",1,"A",0.6,0.6,2,4,-3,6,-1,4,20,2,3.6,3.1,2.25,0.222412867504224,0.217908880834932,0.559678251660844,15,1.7867408587568,4.58907409449508,4.49614274219548
"1071","SP1",15,"Elche","Malaga",1,"A",0.2,0.6,-6,0,2,-16,1,-8,-1,-8,3.1,3.1,2.5,0.259586606324503,0.299782900441695,0.440630493233802,15,2.26947525274741,3.33574729754972,3.85227887585974
"1081","SP1",15,"Granada","Getafe",1,"D",0.3,0.3,-5,-2,3,-14,5,1,-1,-3,2.38,3.1,3.3,0.241686444597454,0.252856662791293,0.505456892611254,15,1.97840807914177,3.95480976835243,4.13759241510451
"1091","SP1",15,"Villarreal","La Coruna",1,"H",0.9,0.4,8,-2,0,-9,14,-6,4,1,1.33,5,10,0.163846918001028,0.167165411742397,0.668987670256575,15,1.49479586016357,5.98209874624666,6.10325792026022
"1101","SP1",15,"Ath Madrid","Levante",1,"H",0.8,0.5,8,0,14,17,9,-1,1,2,1.2,6.5,17,0.20361060849571,0.167455230776242,0.628934160728047,15,1.58999154830835,5.97174537555189,4.9113354524505
"1111","SP1",15,"Elche","Villarreal",1,"D",0.1,1,-7,11,-3,7,-8,20,7,6,5,3.6,1.75,0.457120312866367,0.284687460595414,0.258192226538219,15,3.87308329692092,3.51262397686408,2.18760788320587
"1121","SP1",15,"La Coruna","Ath Bilbao",1,"H",0.3,0.5,-5,-1,-6,0,-9,-3,-1,20,3.2,3.1,2.4,0.415894618606117,0.24595130468038,0.338154076713503,15,2.95723183265727,4.06584547823207,2.40445525203362
"1131","SP1",15,"Malaga","Almeria",1,"A",0.6,0.3,0,-6,-14,-38,-6,-25,-11,-31,1.53,4.1,6.5,0.118648238183558,0.241543319991626,0.639808441824817,15,1.56296781134658,4.14004411314157,8.42827517129185
"1141","SP1",15,"Sevilla","Celta",1,"H",0.6,0,1,-7,-1,32,-2,3,8,43,1.67,3.8,5.5,0.37198550970169,0.154553121846652,0.473461368451658,15,2.11210473891515,6.47026723272663,2.68827675788216
"1151","SP1",15,"Espanol","Eibar",1,"A",0.6,0.5,-2,-1,-23,-39,-9,-9,-6,-20,1.85,3.4,4.75,0.194729021699226,0.284024156137657,0.521246822163117,15,1.91847692394576,3.52082729018068,5.13534136449664
"1161","SP1",15,"Getafe","Vallecano",1,"A",0.3,0.4,-2,-4,-20,9,4,-2,-8,-7,2.25,3.4,3.2,0.236882737646041,0.250709591091709,0.51240767126225,15,1.9515710948211,3.98867867657365,4.22149798646044
"1171","SP1",15,"Sociedad","Barcelona",1,"H",0.5,0.9,-1,14,-13,49,-4,19,-9,13,9,5.25,1.33,0.599160971705733,0.209349109087674,0.191489919206592,15,5.22220701822497,4.77671008182416,1.6690005644946
"1181","SP1",15,"Valencia","Real Madrid",1,"H",0.5,1,2,15,9,29,6,29,8,4,5.5,4.33,1.57,0.418022975929988,0.227192226092272,0.354784797977739,15,2.81861005798435,4.40155905507901,2.39221300641495
"1191","SP1",15,"Cordoba","Granada",1,"H",0.4,0.3,-6,-5,-22,13,-14,8,-21,1,2.6,3,3,0.374273852972187,0.257055754995668,0.368670392032145,15,2.7124499867969,3.89020662080432,2.67184039723532
"1201","SP1",15,"Levante","La Coruna",1,"D",0.3,0.4,-3,-4,21,-4,-1,-8,2,0,2.1,3.1,3.75,0.221453488723149,0.23118269925054,0.547363812026311,15,1.82693846035976,4.32558319996198,4.51562089071513
"1211","SP1",15,"Celta","Valencia",1,"D",0,0.7,-7,4,33,-6,0,0,43,-1,2.7,3.2,2.7,0.169344003733165,0.259769352598184,0.570886643668651,15,1.75166122923067,3.84956881940888,5.90513970353329
"1221","SP1",15,"Eibar","Getafe",1,"H",0.7,0.3,4,-2,-33,-29,-3,0,-25,-3,2.3,3.1,3.4,0.281898507158605,0.217407504514188,0.500693988327207,15,1.99722789430915,4.59965723002325,3.54737600450424
"1231","SP1",15,"Malaga","Villarreal",1,"D",0.6,0.9,1,10,1,12,0,18,-4,6,3,3.2,2.5,0.440434788995863,0.234159965740452,0.325405245263685,15,3.07309121335666,4.27058484074268,2.27048367882082
"1241","SP1",15,"Real Madrid","Espanol",1,"H",0.8,0.6,10,-1,36,-19,29,-7,14,-1,1.08,11,29,0.110693304791769,0.140369883046195,0.748936812162036,15,1.33522612824064,7.12403528662131,9.03397004797314
"1251","SP1",15,"Almeria","Sevilla",1,"A",0.4,0.7,-5,2,-25,-6,-17,-1,-32,0,4.75,3.4,1.85,0.495340417494891,0.273859403441481,0.230800179063629,15,4.33275227106437,3.65150872102036,2.01881365760006
"1261","SP1",15,"Ath Bilbao","Elche",1,"A",0.3,0.1,-4,-7,3,-10,-5,-8,15,0,1.53,3.8,7.5,0.153117477182136,0.207332324074947,0.639550198742917,15,1.56359891993713,4.82317460367885,6.53093310054007
"1271","SP1",15,"Barcelona","Ath Madrid",1,"H",0.7,0.8,9,8,46,10,12,6,14,1,1.57,4.33,5.5,0.202478908400948,0.165471456372555,0.632049635226497,15,1.58215422376068,6.04333836132152,4.93878600935463
"1281","SP1",15,"Granada","Sociedad",1,"D",0.2,0.6,-7,0,-1,-30,-4,-8,0,-9,2.8,3.1,2.7,0.253856168345863,0.311587820072797,0.43455601158134,15,2.30119932379032,3.20936806761692,3.93923853226038
"1291","SP1",15,"Vallecano","Cordoba",1,"A",0.4,0.5,-4,-4,18,-22,2,-9,-2,-21,1.67,3.75,5.5,0.15817540131948,0.260207142609219,0.5816174560713,15,1.71934316888421,3.84309204571608,6.32209554493378
"1301","SP1",15,"Cordoba","Eibar",1,"D",0.7,0.7,-1,4,-35,-7,-5,6,-26,-12,2.6,3,3,0.387742689205878,0.286027644280434,0.326229666513687,15,3.06532514558434,3.49616556300256,2.57902992845091
"1311","SP1",15,"Espanol","Celta",1,"H",0.4,0.1,-5,-6,-20,22,-9,-5,-5,38,2.7,3.25,2.7,0.494758152412243,0.19984388850093,0.305397959086827,15,3.27441611918465,5.00390583620647,2.02118953497664
"1321","SP1",15,"Sociedad","Vallecano",1,"A",0.5,0.2,-3,-6,-39,30,-9,0,-17,1,1.91,3.5,4.2,0.331529535838745,0.245230811541422,0.423239652619833,15,2.36272757954045,4.07779101538833,3.0163225049318
"1331","SP1",15,"Valencia","Almeria",1,"H",0.8,0.4,5,-6,-21,-18,-5,-14,-10,-31,1.33,5,10,0.105393680791332,0.19885296848949,0.695753350719178,15,1.43729095801886,5.02884119656908,9.48823489692793
"1341","SP1",15,"Villarreal","Ath Bilbao",1,"H",0.8,0.1,8,-6,9,14,11,-3,5,21,1.67,3.8,5.5,0.195937692115771,0.133230016590333,0.670832291293896,15,1.49068554537112,7.50581607352705,5.10366325744587
"1351","SP1",15,"Ath Madrid","Granada",1,"H",0.6,0.3,4,-3,-8,13,-1,-2,1,10,1.18,7,17,0.242456860810638,0.183585429037704,0.573957710151658,15,1.74228864307053,5.44705538583145,4.12444505243765
"1361","SP1",15,"Elche","Levante",1,"H",0.3,0.4,-3,-2,-16,11,-3,-6,-7,2,2.2,3.2,3.6,0.309934905842729,0.255241309027185,0.434823785130087,15,2.29978219728902,3.91786111664823,3.22648395243172
"1371","SP1",15,"Getafe","Real Madrid",1,"A",0.3,0.8,-2,9,-40,34,-6,24,0,21,13,6.5,1.22,0.547681216289697,0.220410117291969,0.231908666418334,15,4.31204238911937,4.53699681433107,1.82587967280413
"1381","SP1",15,"La Coruna","Barcelona",1,"A",0.5,0.7,-2,10,6,63,1,19,1,12,15,7.5,1.18,0.502662647948806,0.216553995792141,0.280783356259053,15,3.56146465845858,4.61778595376208,1.98940582531974
"1391","SP1",15,"Sevilla","Malaga",1,"H",0.9,0.7,8,2,1,14,9,4,1,-1,1.73,3.6,5.25,0.226979643102947,0.190105715445453,0.582914641451599,15,1.71551703952702,5.26023111749593,4.40568143613852
"1401","SP1",15,"Ath Madrid","Vallecano",1,"H",0.6,0.4,4,-4,3,32,-1,5,3,-7,1.25,6,12,0.165753278356356,0.175923854672794,0.65832286697085,15,1.51901149143021,5.68427744980877,6.03306317628351
"1411","SP1",15,"Cordoba","Real Madrid",1,"A",0.6,0.8,-2,11,-19,43,-1,31,-16,21,21,8,1.14,0.650553397450856,0.184979478403692,0.164467124145452,15,6.08024251166217,5.40600508029135,1.53715283621364
"1421","SP1",15,"Elche","Barcelona",1,"A",0.5,0.7,0,10,-14,58,3,18,-14,11,19,7,1.17,0.551882502490041,0.206817279909354,0.241300217600605,15,4.1442150775644,4.83518592082001,1.81197989696737
"1431","SP1",15,"Sociedad","Eibar",1,"H",0.5,0.6,0,1,-29,-18,-4,-3,-7,-15,1.75,3.6,4.75,0.231357520204561,0.272937066493085,0.495705413302353,15,2.01732717288293,3.66384827406846,4.32231465446129
"1441","SP1",15,"Villarreal","Levante",1,"H",0.8,0.3,6,-3,5,-6,5,-12,2,0,1.29,5,11,0.170242684595479,0.173720586092193,0.656036729312328,15,1.52430489836784,5.75637017174984,5.87396752099006
"1451","SP1",15,"Ath Bilbao","Malaga",1,"D",0.1,0.5,-7,-1,-2,20,-4,5,7,-3,2.05,3.2,3.75,0.26794754966276,0.274761081065618,0.457291369271622,15,2.18678957705414,3.63952564213846,3.73207368852077
"1461","SP1",15,"Espanol","Almeria",1,"H",0.6,0.4,0,-4,4,-22,-3,-15,6,-31,1.7,3.5,5.25,0.0953648687256758,0.215065391015862,0.689569740258462,15,1.4501796433602,4.64974859635246,10.486041803052
"1471","SP1",15,"La Coruna","Granada",1,"D",0.5,0.2,-5,-5,-7,6,-6,-5,-1,13,2.2,3.2,3.4,0.325374736705494,0.239517673097762,0.435107590196744,15,2.29828213189254,4.17505726014564,3.07337935982758
"1481","SP1",15,"Valencia","Sevilla",1,"H",0.9,0.9,6,6,-14,-3,2,7,-6,0,2.2,3.3,3.4,0.331827402018512,0.231965293100536,0.436207304880952,15,2.29248797260036,4.31098974606769,3.01361489110599
"1491","SP1",15,"Getafe","Celta",1,"H",0.2,0.1,-5,-4,-47,21,-13,5,3,31,2.88,3.2,2.5,0.432732919451441,0.215951527785041,0.351315552763518,15,2.84644386544746,4.63066879061585,2.3108942145369
"1501","SP1",15,"Vallecano","La Coruna",1,"A",0.4,0.4,-3,-6,25,-4,5,0,-6,2,1.75,3.5,5.25,0.242613398297714,0.225296015178243,0.532090586524042,15,1.87937923602942,4.43860491366813,4.12178390400717
"1511","SP1",15,"Celta","Cordoba",1,"H",0.1,0.5,-4,-3,13,-17,-3,-2,19,-23,1.44,4.2,8.5,0.102650020712414,0.224593467653253,0.672756511634333,15,1.48642188177516,4.45248924845796,9.7418392423087
"1521","SP1",15,"Eibar","Ath Madrid",1,"A",0.5,0.8,0,7,-18,1,-3,3,-10,1,6.5,3.8,1.57,0.407468592019643,0.262001288434509,0.330530119545848,15,3.02544288966467,3.81677512341686,2.45417688525007
"1531","SP1",15,"Granada","Elche",1,"H",0.3,0.5,-4,-5,3,-15,-12,-3,7,-13,1.95,3.25,4.33,0.163093376470848,0.247725901905729,0.589180721623423,15,1.69727209886401,4.03671958526383,6.13145684784288
"1541","SP1",15,"Real Madrid","Sociedad",1,"H",0.8,0.6,9,1,29,-21,20,-3,26,0,1.18,7,17,0.105212177625104,0.141860344443608,0.752927477931288,15,1.32814916351248,7.04918632421282,9.50460319872129
"1551","SP1",15,"Almeria","Getafe",1,"H",0.4,0.3,-4,-4,-32,-22,-18,-9,-27,8,2.38,3.1,3.3,0.416657982999588,0.255996720650836,0.327345296349576,15,3.05487817039561,3.90630003953816,2.40005001896481
"1561","SP1",15,"Barcelona","Villarreal",1,"H",0.8,0.8,16,6,45,13,23,6,11,10,1.2,7,13,0.173677993701752,0.120999100029153,0.705322906269095,15,1.41779033562038,8.26452427959436,5.75778185068885
"1571","SP1",15,"Levante","Ath Bilbao",1,"A",0.2,0.1,-4,-7,-9,3,-14,-3,-2,10,3.3,3.1,2.38,0.265645350262492,0.217590906552423,0.516763743185085,15,1.93512028114913,4.59578029176084,3.7644174799667
"1581","SP1",15,"Sevilla","Espanol",1,"H",0.7,0.6,3,2,-6,8,2,7,8,9,1.62,3.8,6,0.282889210933222,0.211252245639834,0.505858543426944,15,1.97683722652086,4.73367749048647,3.53495277073701
"1591","SP1",15,"Malaga","Valencia",1,"H",0.4,0.9,-2,5,19,-6,7,2,-1,-14,2.63,3.2,2.8,0.261341249049621,0.284810967590794,0.453847783359585,15,2.20338191936854,3.51110074327181,3.82641471117378
"1601","SP1",15,"Real Madrid","Sevilla",1,"H",0.8,0.8,9,4,48,1,24,7,27,4,1.29,6,10,0.13924061444989,0.148266356465342,0.712493029084768,15,1.40352250363003,6.74461842753756,7.18181260511375
"1611","SP1",15,"La Coruna","Eibar",1,"H",0.6,0.5,-2,-1,3,-13,9,-4,2,-9,2.15,3.25,3.6,0.210645748908692,0.256044571465887,0.533309679625422,15,1.87508316125514,3.90557001179473,4.74730681810943
"1621","SP1",15,"Ath Madrid","Real Madrid",1,"H",0.8,1,6,11,-3,39,3,20,5,17,2.88,3.4,2.45,0.462203715154636,0.19744732831652,0.340348956528844,15,2.93816091049261,5.06464183904753,2.16354816547815
"1631","SP1",15,"Levante","Malaga",1,"H",0.1,0.4,-6,-2,-21,12,-15,3,0,2,3.4,3.1,2.3,0.30682262570108,0.265860175197449,0.427317199101471,15,2.34018195874802,3.76137569027524,3.25921205359295
"1641","SP1",15,"Sociedad","Celta",1,"D",0.5,0.3,-2,-2,-31,9,-12,1,-8,10,2.5,3.25,2.9,0.361986584517966,0.235265876945507,0.402747538536527,15,2.48294503210056,4.25051015890258,2.76253331689525
"1651","SP1",15,"Villarreal","Granada",1,"H",0.6,0.4,2,-3,-2,11,-5,-10,1,17,1.3,5.25,11,0.30805391877045,0.203799882746827,0.488146198482723,15,2.04856660383353,4.90677416749186,3.24618496655178
"1661","SP1",15,"Ath Bilbao","Barcelona",1,"A",0.3,0.8,-2,12,8,46,0,20,7,9,9,5.25,1.33,0.457902183078887,0.230915085233419,0.311182731687693,15,3.21354592710373,4.33059624055811,2.1838725320681
"1671","SP1",15,"Cordoba","Almeria",1,"A",0.5,0.4,1,-4,-19,-17,-1,-16,-21,-9,2.25,3.1,3.5,0.248350407922943,0.249103842828287,0.502545749248769,15,1.98986858707859,4.01439009790516,4.02656878385428
