"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"1731","D1",17,"Dortmund","Ingolstadt",1,"H",0.6,0.3,8,-5,47,4,18,-2,25,15,1.3,5.5,10.5,0.130165158946316,0.174963238606567,0.694871602447118,2,1.43911478966519,5.71548633852545,7.68254737362118
"1741","D1",17,"Augsburg","Freiburg",1,"D",0.3,0.6,-6,-1,-14,-36,-10,-10,-14,-5,2.4,3.3,3,0.260596144924134,0.303639432267749,0.435764422808117,2,2.29481790540834,3.29337988986292,3.8373553081191
"1751","D1",17,"M'gladbach","Bayern Munich",1,"A",0.6,0.9,3,16,-3,47,-2,30,-6,11,8,4.75,1.4,0.602471461410726,0.179341830342074,0.2181867082472,2,4.58323061030385,5.57594398413696,1.65982965841807
"1761","D1",17,"Freiburg","Werder Bremen",1,"A",0.5,0.9,-2,8,-44,-30,-11,-5,-13,-20,2.25,3.5,3.2,0.339757283995364,0.305343692440165,0.354899023564472,2,2.81770287772668,3.27499805877261,2.94327758993284
"1771","D1",17,"Freiburg","Mainz",1,"H",0.6,0.1,-1,-4,-29,15,-5,-10,-16,15,2.38,3.4,3,0.345892034479689,0.304582760564588,0.349525204955723,2,2.86102400004794,3.28317990862764,2.89107553894457
"1781","D1",17,"Hertha","Augsburg",1,"H",0.2,0.2,-5,-10,-35,-28,-10,-14,-12,-12,1.75,3.5,5.25,0.24979790000799,0.28274265132805,0.46745944866396,2,2.1392229911238,3.53678511290381,4.00323621602909
"1791","D1",17,"Schalke 04","Hamburg",1,"D",0.5,0.3,3,-5,11,-18,11,-6,14,8,2.05,3.75,3.5,0.181283389629421,0.228822576412597,0.589894033957982,2,1.69521972156652,4.37019814949059,5.51622518778028
"1801","D1",17,"FC Koln","Mainz",1,"H",0.5,0.6,0,2,-27,28,-10,11,-1,2,1.62,4,5.5,0.47511252365752,0.202945584856301,0.321941891486179,2,3.10615060184838,4.9274291959003,2.10476455619772
"1811","D1",18,"Dortmund","M'gladbach",1,"H",0.9,0.6,13,2,64,1,21,-4,11,2,1.44,4.75,7,0.0871070510227832,0.171122155997733,0.741770792979484,2,1.34812533664649,5.84377863970607,11.4801269042898
"1821","D1",18,"Hoffenheim","Schalke 04",1,"H",0.8,0.6,4,1,-27,-9,-3,0,4,-1,2.2,3.5,3.25,0.314842221062472,0.22193952919926,0.463218249738268,2,2.1588095904361,4.50573182527654,3.17619408421585
"1831","D1",18,"Hamburg","Stuttgart",1,"H",0.1,0.5,-6,2,-11,22,-3,8,-4,14,2.45,3.39,2.87,0.452536179774383,0.267891844453528,0.279571975772089,2,3.57689642260573,3.7328497328461,2.20976806870682
"1841","D1",18,"M'gladbach","Mainz",1,"D",0.6,0.6,-4,0,2,2,3,2,-6,2,1.61,4,5.5,0.305997444038484,0.278967182968068,0.415035372993449,2,2.40943318345973,3.5846510308507,3.26800115321955
"1851","D1",18,"Wolfsburg","Hertha",1,"D",0.5,0.4,0,-2,-28,-30,-11,-14,-12,-22,2,3.39,4,0.22554137307942,0.27604157663673,0.49841705028385,2,2.0063519083677,3.62264269094506,4.43377632381385
"1861","D1",18,"Hoffenheim","Ein Frankfurt",1,"D",0.4,0.8,0,3,19,-3,4,1,-4,-5,2.2,3.39,3.39,0.225409658041329,0.263341323095267,0.511249018863404,2,1.95599397378439,3.79735313943964,4.43636714011893
"1871","D1",18,"Schalke 04","Hamburg",1,"H",0.8,0.3,5,-1,24,12,14,11,8,7,1.57,3.79,6.5,0.263429034294802,0.202367319981781,0.534203645723417,2,1.871945292784,4.94150933110164,3.79608877463714
"1881","D1",18,"Leverkusen","Dortmund",1,"D",0.8,0.2,6,-5,1,11,6,-2,-11,-1,2.25,3.6,3,0.2242727890518,0.228892181662849,0.546835029285352,2,1.82870508735858,4.36886918869501,4.4588556829738
"1891","D1",18,"Dortmund","Werder Bremen",1,"A",0.2,0.4,-5,-1,-1,-4,-8,-2,-4,3,1.39,5.25,7,0.321167846079505,0.273286718283558,0.405545435636937,2,2.46581495469042,3.65916062910315,3.11363672362286
"1901","D1",18,"Freiburg","M'gladbach",1,"H",0.5,0.6,-1,0,29,-30,6,-10,11,-12,3.39,3.39,2.14,0.141714319182811,0.251712752742764,0.606572928074425,2,1.64860638138684,3.97278242402737,7.0564499463883
"1911","D1",18,"Schalke 04","Augsburg",1,"H",0.7,0.6,3,0,17,15,12,1,3,12,1.83,3.6,4.5,0.236269248613373,0.252314895291091,0.511415856095536,2,1.95535587737662,3.96330148819124,4.23245939058444
"1921","D1",18,"FC Koln","Wolfsburg",1,"H",0.1,0.6,-5,4,-50,-29,-29,-11,-18,-13,3.6,3.5,2.04,0.386652812611757,0.291948510703603,0.32139867668464,2,3.1114004896206,3.42526152159494,2.58629956224866
"1931","D1",18,"Hannover","Mainz",1,"H",0.4,0.2,-2,-5,-13,2,-16,-7,-2,-5,2.2,3.39,3.29,0.303208090134688,0.236329805381076,0.460462104484236,2,2.17173137650513,4.23137487202481,3.29806503367305
"1941","D1",18,"Werder Bremen","Hoffenheim",1,"D",0.5,0.4,-1,-1,-8,-13,-3,2,-6,-12,2.6,3.39,2.75,0.29431509981383,0.24336526750723,0.46231963267894,2,2.16300569847194,4.10904978447794,3.39771897749233
"1951","D1",18,"Hoffenheim","Leverkusen",1,"A",0.5,0.6,2,1,-13,22,6,8,-11,3,2.87,3.6,2.37,0.351788201435745,0.255508548663381,0.392703249900874,2,2.54645206081798,3.91376337594656,2.84261949638653
"1961","D1",18,"Bayern Munich","Hoffenheim",1,"H",1,0.3,7,-5,29,-12,16,0,7,-1,1.19,7,13,0.146539017383322,0.183119696503894,0.670341286112784,2,1.49177742847805,5.46090900701518,6.82412109659616
"1971","D1",18,"Dortmund","Freiburg",1,"D",0.6,0.8,2,3,21,14,4,6,9,-7,1.39,5,7.5,0.246433253011735,0.221008259786019,0.532558487202246,2,1.87772803181378,4.52471776832325,4.05789392372457
"1981","D1",18,"M'gladbach","RB Leipzig",1,"A",0.4,0.4,0,0,-4,30,6,7,6,8,2.5,3.39,2.79,0.365005710345708,0.251354200603053,0.383640089051239,2,2.60660975883164,3.97844952501602,2.7396831656493
"1991","D1",18,"Wolfsburg","Stuttgart",1,"D",0.4,0.2,-2,-4,-33,-32,-2,-14,-9,-1,2.25,3.29,3.29,0.258796399989823,0.31500757322991,0.426196026780267,2,2.3463381570086,3.17452685262949,3.86404138558081
"2001","D1",18,"Dortmund","Hamburg",1,"H",0.7,0.2,2,-5,26,-11,0,-7,3,4,1.33,5.25,9,0.181099707568367,0.214519158958897,0.604381133472736,2,1.6545850699443,4.66158829287413,5.52182007042994
"2011","D1",18,"M'gladbach","Werder Bremen",1,"D",0.2,0.7,-4,3,19,19,7,8,-2,11,1.95,3.5,4,0.327736105047913,0.285417252552173,0.386846642399915,2,2.58500369499451,3.50364244297813,3.05123538297316
"2021","D1",18,"Schalke 04","Hertha",1,"H",0.6,0.5,3,0,4,-48,5,-17,-1,-15,1.66,3.6,6,0.129839463715637,0.266921943939953,0.60323859234441,2,1.65771887390962,3.74641359657175,7.70181862573085
"2031","D1",18,"Dortmund","Ein Frankfurt",1,"H",0.8,0.6,4,0,-28,0,-11,0,-5,9,1.75,3.6,5,0.354924644303651,0.209665605809457,0.435409749886892,2,2.29668720156077,4.76949949010136,2.8174994778454
"2041","D1",18,"Stuttgart","RB Leipzig",1,"D",0.9,0.5,4,1,4,23,4,8,0,-2,2.62,3.39,2.62,0.31074450806342,0.21600909922147,0.473246392715111,2,2.11306417839299,4.62943460995002,3.2180777907615
"2051","D1",18,"Werder Bremen","FC Koln",1,"H",0.7,0.3,3,-3,13,-14,4,-10,12,5,1.83,3.75,4.2,0.182186398434873,0.23341102855262,0.584402573012507,2,1.71114920806243,4.28428770568809,5.48888395945471
"2061","D1",18,"Freiburg","Stuttgart",1,"A",0.4,0.9,-4,4,-27,10,-10,6,-8,-5,2.62,3.2,2.79,0.422111134213139,0.251881586333937,0.326007279452925,2,3.06741616836933,3.97011950954696,2.36904435573373
"2071","D1",18,"Freiburg","Wolfsburg",1,"A",0.2,0.2,-7,-5,-37,-19,-18,-9,-6,-1,2.5,3.1,3.1,0.368931811604154,0.273365491456022,0.357702696939825,2,2.79561772543255,3.65810620306798,2.71052798524447
"2081","D1",18,"M'gladbach","Hertha",1,"H",0.5,0.5,-1,0,-13,4,-9,7,2,2,1.7,3.5,5.75,0.390496233488705,0.210105443960117,0.399398322551177,2,2.50376614907256,4.75951494236304,2.56084416248006
"2091","D1",18,"Dortmund","Stuttgart",1,"H",0.6,0.8,-4,3,1,13,-5,5,7,-3,1.61,4,5.5,0.350496346282182,0.24355002512136,0.405953628596458,2,2.46333553774946,4.10593264977781,2.8530967886179
"2101","D1",18,"Stuttgart","Werder Bremen",1,"H",0.5,0.7,-2,4,7,20,-4,10,4,7,2.39,3.29,3,0.389341037161583,0.22860282882582,0.382056134012597,2,2.61741642385731,4.37439906206031,2.5684423283256
"2111","D1",18,"Bayern Munich","Ein Frankfurt",1,"H",0.8,0.3,15,-4,30,12,24,2,20,5,1.6,4.33,5.25,0.126972435027122,0.156968620319699,0.716058944653179,2,1.39653307519864,6.37070006707898,7.8757251507888
"2121","D1",18,"Hoffenheim","Dortmund",1,"H",0.7,0.5,5,4,20,16,5,14,1,1,2.2,3.79,3,0.315205863400481,0.202709922344726,0.482084214254793,2,2.07432637375568,4.93315762954817,3.17252981658359
"2131","D1",19,"Schalke 04","Mainz",1,"H",0,0.6,-7,1,5,-15,-6,-2,-4,-9,1.64,3.75,5.5,0.280442166215318,0.29551647435966,0.424041359425023,2,2.35826052759558,3.3839060992009,3.56579758848468
"2141","D1",19,"Dortmund","Augsburg",1,"H",0.8,0.4,11,1,14,15,17,2,4,5,1.44,4.75,7,0.200845373561773,0.220157401166488,0.578997225271739,2,1.72712399360925,4.54220478031431,4.97895461700757
"2151","D1",19,"Freiburg","M'gladbach",1,"H",0.6,0.7,0,7,-25,3,-5,8,-8,-1,3.5,3.6,2,0.430041690433933,0.247738058815555,0.322220250750512,2,3.10346726399353,4.03652149686261,2.32535594163196
"2161","D1",19,"Fortuna Dusseldorf","Wolfsburg",1,"A",0.1,0.2,-12,-6,5,-1,-5,-8,3,0,3,3.4,2.37,0.291610615099477,0.319167360285394,0.38922202461513,2,2.56922768178091,3.13315245990635,3.42923044711137
"2171","D1",19,"Hoffenheim","Stuttgart",1,"H",0.5,0.3,2,-7,31,-17,13,-12,5,-1,1.57,4.33,5.5,0.118455290284054,0.23368928404246,0.647855425673486,2,1.54355425666218,4.27918637389596,8.44200370960231
"2181","D1",19,"Hoffenheim","Augsburg",1,"H",0.6,0.6,7,3,27,-13,14,-2,12,-2,1.61,4.33,5,0.158888720385969,0.224385110040301,0.61672616957373,2,1.6214651645011,4.45662370297384,6.29371296823854
"2191","D1",19,"Nurnberg","Stuttgart",1,"A",0.4,0.2,-5,-12,-35,-20,-14,-15,-9,3,2.4,3.25,3.1,0.274597396855525,0.260559445112366,0.464843158032109,2,2.15126324378625,3.83789579981931,3.64169511965962
"2201","D1",19,"Mainz","Dortmund",1,"A",0.5,0.9,-2,7,-10,17,1,2,-6,3,5.5,4,1.6,0.351735405524481,0.303816143973787,0.344448450501732,2,2.90319204090881,3.2914643274726,2.84304617702297
"2211","D1",19,"RB Leipzig","Mainz",1,"H",0.6,0.7,4,3,35,12,9,5,22,0,1.4,4.75,7.5,0.209197333575126,0.205606617155632,0.585196049269242,2,1.70882903472903,4.86365669468244,4.78017564999644
"2221","D1",19,"Hoffenheim","Bayern Munich",1,"A",0.5,1,0,12,42,53,11,29,0,32,6,5,1.44,0.481566880084533,0.215804772607645,0.302628347307822,2,3.3043831118135,4.63381781559624,2.0765547660264
"2231","D1",19,"Nurnberg","Werder Bremen",1,"D",0,0.4,-8,-1,-14,32,-15,15,13,15,3.75,3.6,2,0.562889512887737,0.18455732757433,0.252553159537934,2,3.95956242174749,5.41837061222754,1.77654757657466
"2241","D1",19,"Bayern Munich","Schalke 04",1,"H",0.8,0.5,7,0,27,12,16,-5,9,5,1.2,7,13,0.161767752582255,0.237577640919126,0.600654606498619,2,1.66485029696064,4.20915030611156,6.18170175475193
"2251","D1",19,"Werder Bremen","Stuttgart",1,"D",0.7,0.1,5,-9,17,3,20,-5,10,-3,1.53,4.33,5.75,0.148622128186612,0.218482322901095,0.632895548912293,2,1.58003955268546,4.57702932997783,6.72847315673199
"2261","D1",19,"Nurnberg","RB Leipzig",1,"A",0.2,0.8,-4,9,-44,32,-18,16,-16,5,6.5,4.33,1.5,0.622415383256381,0.201485400694751,0.176099216048868,2,5.67861698897339,4.96313875125371,1.60664409476539
"2271","D1",19,"Werder Bremen","Schalke 04",1,"H",0.6,0.1,4,-11,0,-31,2,-14,4,-13,2.05,3.5,3.6,0.130833462796282,0.194862005755162,0.674304531448556,2,1.4830094613954,5.13183673812979,7.6433045386644
"2281","D1",19,"Freiburg","Hertha",1,"H",0.5,0.5,2,2,-13,-1,6,1,15,-8,2.55,3.25,2.87,0.288018757051171,0.251954190814789,0.46002705213404,2,2.17378520537228,3.96897545845982,3.47199609580404
"2291","D1",19,"Hertha","Dortmund",1,"A",0.5,0.6,2,2,2,28,3,16,-1,11,4.2,3.75,1.85,0.403792560179995,0.20762704098167,0.388580398838335,2,2.57347000257736,4.81632833214766,2.4765191304026
"2301","D1",19,"Stuttgart","Nurnberg",1,"D",0.4,0.2,-1,-1,-16,-43,-9,-10,-6,-17,1.8,3.75,4.5,0.240235929297873,0.268646117108775,0.491117953593352,2,2.03617072575605,3.72236908079002,4.16257469447911
"2311","D1",19,"Freiburg","Dortmund",1,"A",0.4,0.8,-5,1,-23,10,-7,2,-12,3,6,4.33,1.53,0.387744361661278,0.275133643379796,0.337121994958926,2,2.96628524674528,3.63459730956855,2.57901880433679
"2321","D1",19,"Wolfsburg","Ein Frankfurt",1,"D",0.4,0.8,-5,6,-34,33,-16,5,-3,18,2.55,3.6,2.55,0.539398482679573,0.237448378115209,0.223153139205218,2,4.48122757117198,4.21144169498097,1.85391696882849
"2331","D1",19,"Hannover","Mainz",1,"H",0.1,0.4,-6,-2,-11,-9,-9,-9,-6,-19,3,3.4,2.3,0.262563609105395,0.305590717187091,0.431845673707514,2,2.31564204734234,3.27235070883312,3.80860090782265
"2341","D1",19,"Hertha","Stuttgart",1,"H",0.2,0.3,-8,-9,-37,-25,-21,-11,-14,-2,2.2,3.6,3.1,0.331192525604468,0.264462091459897,0.404345382935635,2,2.47313322274087,3.781260272426,3.0193918119827
"2351","D1",19,"Wolfsburg","Nurnberg",1,"H",0.5,0.5,1,1,-5,-20,-1,-3,1,-15,1.57,4.33,5.5,0.238853880831385,0.250197103379958,0.510949015788657,2,1.95714243319656,3.99684883034543,4.18666004721914
"2361","D1",20,"M'gladbach","Augsburg",1,"H",0.8,0.4,5,-3,-9,-26,4,0,18,-17,1.5,4.33,6.5,0.20830264932241,0.184763715863976,0.606933634813614,2,1.6476265980993,5.41231808054892,4.80070706375032
"2371","D1",20,"Hertha","Hoffenheim",1,"A",0.7,0.5,6,-3,-4,-3,-1,0,-9,-4,2.05,3.6,3.6,0.230088452564978,0.204333944826436,0.565577602608586,2,1.76810396201644,4.89394946517287,4.34615465857677
"2381","D1",20,"Union Berlin","Hertha",1,"H",0.2,0.7,-3,6,-26,-10,-14,-8,-16,-6,2.87,3.3,2.5,0.332670965214048,0.321776749565119,0.345552285220834,2,2.89391806325612,3.1077447371555,3.00597318241037
"2391","D1",20,"Freiburg","Ein Frankfurt",1,"H",0.6,0.7,0,6,-34,19,-18,2,-15,17,2.7,3.6,2.5,0.487598187943603,0.237344449496309,0.275057362560088,2,3.63560528135852,4.21328580517553,2.05086898336805
"2401","D1",20,"Dortmund","Paderborn",1,"D",0.6,0.2,0,-6,-6,-17,7,-9,8,-5,1.14,9,15,0.205288619386456,0.258913575128592,0.535797805484952,2,1.86637569202975,3.86229265693519,4.87119063389238
"2411","D1",20,"Ein Frankfurt","Wolfsburg",1,"A",0.5,0.4,4,-4,21,-1,0,-8,18,7,2,3.6,3.6,0.17551298825329,0.20117503699575,0.623311974750959,2,1.6043330475073,4.97079565602925,5.69758403609913
"2421","D1",20,"Schalke 04","Union Berlin",1,"H",0.6,0.8,0,5,3,-6,-3,1,16,-15,1.66,4,4.75,0.267203408290603,0.234031076922681,0.498765514786717,2,2.00495016265834,4.27293679604089,3.74246723272493
"2431","D1",20,"Hertha","Dortmund",1,"A",0.1,0.6,-8,0,-28,0,-18,7,-4,8,4,4,1.8,0.494233176134872,0.223228900165789,0.282537923699339,2,3.53934787552323,4.47970670131563,2.02333644985238
"2441","D1",20,"RB Leipzig","Hoffenheim",1,"H",0.8,0.7,13,1,47,23,26,17,13,10,1.44,4.75,6.5,0.173329624552162,0.156124528003781,0.670545847444057,2,1.49132233658852,6.405143463273,5.76935421503241
"2451","D1",20,"Fortuna Dusseldorf","RB Leipzig",1,"A",0.4,1,-7,16,-30,50,-15,36,0,16,7,4.75,1.44,0.777666563484416,0.125154506354968,0.0971789301606158,2,10.2902964495206,7.99012380076638,1.28589815604183
"2461","D1",20,"Freiburg","Bayern Munich",1,"A",0.5,0.6,-1,11,-32,62,-13,27,-13,14,10,7.5,1.22,0.706481711852187,0.154689810425209,0.138828477722603,2,7.20313307762494,6.46454990959787,1.41546480711906
"2471","D1",20,"Wolfsburg","Schalke 04",1,"D",0.4,0.7,-1,2,12,-23,-4,-3,12,-5,2.3,3.4,3.1,0.227315318247547,0.234754785082878,0.537929896669575,2,1.85897829102117,4.25976407529652,4.39917559322156
"2481","D1",20,"Bayern Munich","Wolfsburg",1,"H",0.6,0.5,9,1,54,33,27,8,15,10,1.14,8.5,17,0.164910882355401,0.209929531872321,0.625159585772278,2,1.5995915647117,4.76350321501313,6.06388120490975
"2491","D1",20,"Schalke 04","M'gladbach",1,"H",0.6,0.7,1,4,-41,-4,-13,13,-10,3,2.62,3.6,2.55,0.502438233242901,0.189768399859871,0.307793366897228,2,3.24893291262479,5.26958124080944,1.99029439608063
"2501","D1",20,"FC Koln","Wolfsburg",1,"H",0.7,0.3,3,-3,17,33,7,6,-6,15,2.75,3.4,2.55,0.296150068177053,0.23107662768031,0.472773304142637,2,2.11517865166578,4.32756878113818,3.37666645209803
"2511","D1",20,"Bayern Munich","Schalke 04",1,"H",0.8,0.6,12,2,57,-42,33,-12,21,-13,1.16,8.5,13,0.0530705169160709,0.182183380687648,0.764746102396281,2,1.30762353265557,5.48897487918776,18.8428539631801
"2521","D1",20,"Augsburg","Werder Bremen",1,"H",0.4,0.2,-1,-13,-14,-20,-3,-14,-17,4,2.05,3.7,3.4,0.192617768525501,0.251908574448988,0.55547365702551,2,1.80026539036049,3.96969417252806,5.19162903638148
"2531","D1",20,"RB Leipzig","M'gladbach",1,"D",0.7,0.5,5,1,50,1,15,1,5,10,1.5,4.5,5.75,0.163200757153129,0.222688064309429,0.614111178537441,2,1.62836964209247,4.49058643129827,6.12742255271348
"2541","D1",20,"Paderborn","Wolfsburg",1,"A",0.5,0.3,-2,-4,-10,40,-5,10,-8,6,3.8,4,1.85,0.431152844008536,0.217182790288363,0.351664365703101,2,2.8436205016128,4.60441639354691,2.31936310729798
"2551","D1",20,"Union Berlin","Wolfsburg",1,"D",0.6,0.7,-1,6,-26,13,-3,7,-9,-3,2.62,3.2,2.7,0.424928221958288,0.262233319349298,0.312838458692414,2,3.19653793264341,3.8133979407399,2.35333863067858
"2561","D1",20,"Freiburg","Leverkusen",1,"A",0.4,0.7,0,6,-45,7,-11,5,-3,5,4.75,4.2,1.66,0.480774454067133,0.236969799064015,0.282255746868852,2,3.54288623382624,4.21994703101326,2.07997740216947
"2571","D1",20,"Hertha","Augsburg",1,"H",0.7,0.3,7,-1,14,-31,11,-5,3,-2,1.9,3.75,3.75,0.16058685793523,0.219969089834653,0.619444052230117,2,1.61435079794504,4.54609327497643,6.22715963720601
"2581","D1",20,"M'gladbach","Union Berlin",1,"H",0.5,0.2,0,-8,-2,-15,1,-7,-1,-13,1.5,4.5,6,0.19660511215754,0.23273748281932,0.57065740502314,2,1.7523648886313,4.29668649796443,5.08633773062167
"2591","D1",20,"Paderborn","Dortmund",1,"A",0.3,0.8,-3,7,-3,2,-4,0,-9,5,8.5,5.5,1.33,0.337650575217628,0.306558518843714,0.355790905938658,2,2.81063957315539,3.26201993593859,2.96164163012447
"2601","D1",20,"Freiburg","Schalke 04",1,"H",0.5,0.2,-1,-5,-19,-15,-3,-8,-14,-21,1.8,4,4.2,0.238539195828059,0.275538520710415,0.485922283461526,2,2.05794225544953,3.62925661871786,4.19218316104665
"2611","D1",21,"Union Berlin","Bielefeld",1,"H",0.7,0.2,6,-6,27,-29,11,-12,7,-21,1.83,3.75,4.2,0.0969211154246414,0.192409715566558,0.7106691690088,2,1.40712450125667,5.19724275385709,10.3176691231698
"2621","D1",21,"Wolfsburg","Werder Bremen",1,"H",0.8,0.5,4,0,3,-16,10,-1,-8,-11,1.8,3.6,4.33,0.203701234521831,0.248937182346485,0.547361583131684,2,1.82694589978088,4.01707768431373,4.90915041505469
"2631","D1",21,"Bayern Munich","RB Leipzig",1,"D",0.9,0.7,9,4,15,39,15,12,6,5,1.36,5.75,7,0.279339086562506,0.210288723227649,0.510372190209845,2,1.95935440680818,4.75536673888807,3.57987853510158
"2641","D1",21,"Stuttgart","Union Berlin",1,"D",0.6,0.6,3,4,12,-1,5,3,0,-8,2.05,3.6,3.4,0.247583513683889,0.247239287371922,0.505177198944189,2,1.97950343382477,4.04466462684671,4.03904115068334
"2651","D1",21,"Bielefeld","Augsburg",1,"A",0.2,0.3,-8,-5,-30,-11,-20,-12,-15,-4,2.87,3.3,2.5,0.336607307221963,0.296712508655254,0.366680184122783,2,2.72717218791717,3.37026573140496,2.97082083051925
"2661","D1",21,"Schalke 04","Bielefeld",1,"A",0.1,0.2,-10,-4,-17,-22,-17,-13,-5,-13,2.15,3.4,3.4,0.296612185199274,0.31198606592179,0.391401748878936,2,2.55491960080462,3.20527135417222,3.37140565998044
"2671","D1",21,"Leverkusen","Bayern Munich",1,"A",0.9,0.7,11,3,38,5,17,-3,26,14,4,4.2,1.83,0.141436147477996,0.189935712053208,0.668628140468796,2,1.49559963075869,5.26493932704906,7.07032832717374
"2681","D1",21,"Bielefeld","M'gladbach",1,"A",0.4,0.5,-2,2,-16,1,-12,5,2,13,5.75,4.33,1.53,0.429908667362473,0.22204005195499,0.348051280682537,2,2.8731398374371,4.50369197446735,2.32607545722464
"2691","D1",21,"Hertha","Schalke 04",1,"H",0.5,0.1,-1,-9,-14,-8,0,-13,-12,-12,1.65,4,4.8,0.204518940905697,0.279575151158567,0.515905907935736,2,1.93833795003674,3.57685579657553,4.88952267976538
"2701","D1",21,"Freiburg","FC Koln",1,"H",0.9,0.4,9,-4,24,-32,16,-14,1,-12,1.9,3.6,3.8,0.0876222486191945,0.199509884827352,0.712867866553454,2,1.40278450876845,5.01228297968976,11.4126265390197
"2711","D1",21,"Bielefeld","Hertha",1,"H",0.4,0.6,-2,2,-29,5,-15,5,-10,-3,4,3.75,1.85,0.432229163932477,0.229153260325418,0.338617575742105,2,2.95318397991725,4.36389165303566,2.31358752126272
"2721","D1",21,"Bayern Munich","Freiburg",1,"H",0.7,1,4,14,18,20,-1,17,18,-1,1.22,7.5,11,0.385781448616293,0.201913857414651,0.412304693969056,2,2.42539077198828,4.9526070810801,2.59214123329871
"2731","D1",21,"M'gladbach","Werder Bremen",1,"H",0.6,0.5,1,0,-5,-8,5,1,4,2,1.57,4.2,5.75,0.279683074556864,0.24915848227195,0.471158443171186,2,2.12242827119766,4.01350975845376,3.57547556849632
"2741","D1",21,"Hertha","Hoffenheim",1,"A",0.4,0.3,-1,-6,11,17,5,5,-5,6,2.25,3.5,3.1,0.284146378716156,0.236487940252216,0.479365681031628,2,2.08609009691293,4.22854543421322,3.5193128433248
"2751","D1",21,"Augsburg","Union Berlin",1,"H",0.2,0.7,-7,3,-26,-16,-14,-4,-16,-2,3.75,3.4,2.05,0.36926883213341,0.305445989866729,0.325285177999861,2,3.07422553388039,3.27390122370347,2.70805416807752
"2761","D1",21,"Hertha","Bayern Munich",1,"A",0.1,0.8,-9,8,11,50,2,24,4,28,7,5.75,1.36,0.579617264895067,0.224809115185598,0.195573619919335,2,5.11316403721756,4.44821821025549,1.72527642043416
"2771","D1",21,"FC Koln","Stuttgart",1,"A",0.6,0.3,-1,-5,-12,8,-5,4,-4,0,3.5,3.6,2.05,0.343954411895865,0.218119284406472,0.437926303697663,2,2.28348923450458,4.58464735349338,2.90736203814928
"2781","D1",21,"Augsburg","Leverkusen",1,"D",0.2,0.5,-5,2,-38,5,-21,15,-8,5,5.5,4,1.61,0.583676014077122,0.178763562477632,0.237560423445246,2,4.2094553692799,5.59398115667519,1.71327924376188
"2791","D1",21,"Bielefeld","Union Berlin",1,"D",0.1,0.5,-12,0,-40,10,-27,-1,-17,-13,4,3.5,1.9,0.489747317736471,0.267500312085683,0.242752370177845,2,4.11942424812322,3.73831339561088,2.04186927377536
"2801","D1",21,"Union Berlin","FC Koln",1,"H",0.5,0.3,0,-6,11,-18,0,-13,-6,-8,1.9,3.5,4.2,0.161247928316867,0.253559035741076,0.585193035942056,2,1.70883783398102,3.94385472037036,6.20163006395286
"2811","D1",21,"Freiburg","Augsburg",1,"H",0.3,0.5,-4,1,-30,-46,-18,-13,-7,-18,1.95,3.4,4,0.272453221384987,0.286323664674279,0.441223113940735,2,2.2664270488203,3.49255099517393,3.67035484079288
"2821","D1",21,"Schalke 04","Augsburg",1,"H",0.1,0.6,-13,1,-53,-30,-16,-8,-7,-22,3.2,3.4,2.25,0.392753132969042,0.332751351073027,0.274495515957931,2,3.64304675983582,3.00524700132783,2.54612863923054
"2831","D1",21,"Bielefeld","Schalke 04",1,"H",0.6,0.2,1,-12,-25,-43,-14,-19,-11,-2,1.72,3.6,5.25,0.18068510008667,0.215365165864692,0.603949734048638,2,1.65576693493414,4.643276436953,5.53449066647071
"2841","D1",21,"Ein Frankfurt","Mainz",1,"D",0.6,0.8,-2,3,-27,-15,-11,10,-8,-3,1.75,4.2,4,0.425571021117141,0.210883718582785,0.363545260300074,2,2.75068914163422,4.74194976606236,2.34978405572579
"2851","D1",21,"M'gladbach","Stuttgart",1,"A",0.5,0.2,2,-5,-26,-35,-6,-20,-9,-21,1.6,4.5,4.75,0.173703203230563,0.27572700663246,0.550569790136977,2,1.81630016378343,3.62677567284146,5.75694622437482
"2861","D1",22,"Ein Frankfurt","FC Koln",1,"D",0.4,0.6,-3,2,14,8,-3,0,-2,-8,2,3.75,3.5,0.273471950903349,0.270992016765685,0.455536032330966,2,2.19521602908781,3.69014560626211,3.65668214490276
"2871","D1",22,"Hoffenheim","Wolfsburg",1,"H",0.4,0.9,1,5,-2,22,-8,12,3,8,2.75,3.5,2.5,0.40405109512787,0.20413919427118,0.391809710600951,2,2.55225935688582,4.89861833525018,2.47493451214018
"2881","D1",22,"Leverkusen","Mainz",1,"H",0.7,0.7,8,4,-5,10,-6,11,14,3,1.72,4,4.5,0.338557399978907,0.164675788907436,0.496766811113657,2,2.01301692791874,6.07253808610626,2.95370888381793
"2891","D1",22,"M'gladbach","Dortmund",1,"H",0.3,0.8,-4,6,-3,33,-7,10,-2,7,4.33,4.2,1.72,0.446215186344374,0.249327814729411,0.304456998926215,2,3.28453608728617,4.01078395960464,2.24107119301008
"2901","D1",22,"Bielefeld","Leverkusen",1,"A",0.3,0.8,-3,9,-23,-11,-1,-1,-6,12,5,4,1.61,0.378633876217155,0.325061047107821,0.296305076675023,2,3.37489998896227,3.07634522468115,2.6410737728773
