"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"1518","D1",19,"Mainz","Hertha",1,"D",0.4,0.7,-1,4,-11,-39,1,-4,-11,-25,2.7,3.2,2.7,0.230487997739526,0.322883898262243,0.446628103998231,19,2.23899927265652,3.0970884747799,4.33862070826829
"1618","D1",19,"Freiburg","Leverkusen",1,"D",0.5,0.4,-2,-4,-23,-17,-8,-11,-7,-7,3.4,3.4,2.14,0.266129159444308,0.267781335933216,0.466089504622476,19,2.14551065853753,3.73439021250307,3.75757396178628
"1718","D1",19,"Hoffenheim","Ein Frankfurt",1,"A",0.5,0.3,2,-2,25,-10,7,-7,4,-3,1.72,3.8,4.75,0.169366734019216,0.287145232148896,0.543488033831888,19,1.83996691325373,3.48255825986155,5.9043471894932
"1818","D1",19,"RB Leipzig","Nurnberg",1,"H",0.8,0.6,4,-2,23,-3,3,-1,-4,14,1.44,4.75,7,0.136646197071681,0.215656862969134,0.647696939959185,19,1.54393195074075,4.63699594917657,7.31816926800698
"1918","D1",19,"Ein Frankfurt","Fortuna Dusseldorf",1,"H",0.5,0.3,0,-5,-18,6,-2,2,-14,-2,1.61,3.8,5.75,0.334960514781304,0.264423321903782,0.400616163314913,19,2.49615490230215,3.78181467807093,2.98542650811515
"2018","D1",19,"Augsburg","RB Leipzig",1,"D",0.3,0.9,0,10,-4,29,-5,12,-3,1,3,3.5,2.3,0.449108023847038,0.239621034590873,0.311270941562089,19,3.2126352526888,4.17325633247261,2.22663579117123
"2118","D1",19,"Leverkusen","Hannover",1,"D",0.5,0.2,-2,-6,-14,-11,-10,-7,-8,4,1.5,4.33,6.5,0.246410575958071,0.279167896579613,0.474421527462316,19,2.10783015127708,3.58207377084572,4.05826736986386
"2218","D1",19,"Nurnberg","Hoffenheim",1,"A",0.5,0.3,-8,-1,-31,28,-12,4,5,8,3.75,3.8,1.9,0.405729384664006,0.262480288583717,0.331790326752276,19,3.01395164165418,3.80980989237618,2.46469700691786
"2318","D1",19,"Schalke 04","Werder Bremen",1,"A",0.4,0.7,-1,4,2,-3,-5,3,-7,-3,2.04,3.4,3.75,0.275445944561,0.277487094911309,0.447066960527691,19,2.23680139283758,3.60377119634923,3.63047639562738
"2418","D1",19,"Stuttgart","Dortmund",1,"A",0.4,0.9,-3,12,-19,21,-12,16,-6,10,4.2,3.75,1.83,0.43464997477593,0.268444748574741,0.296905276649329,19,3.36807756091545,3.72516134254561,2.30070184753955
"2518","D1",19,"Wolfsburg","Bayern Munich",1,"A",0.3,0.5,-4,-1,10,49,3,14,12,31,8.5,5,1.36,0.427256986624003,0.20364800363792,0.369095009738077,19,2.70932950491429,4.91043360178463,2.34051175593771
"2610","D1",19,"Hertha","Freiburg",1,"D",0.6,0.6,2,0,-40,-19,-5,-4,-15,-6,1.85,3.6,4.33,0.33057038840069,0.262907209846843,0.406522401752467,19,2.45988903856005,3.80362334141597,3.02507434146789
"275","D1",19,"M'gladbach","Mainz",1,"H",0.7,0.4,4,-1,0,14,2,6,1,-8,1.61,4.33,5,0.252925600245263,0.245415346933385,0.501659052821352,19,1.99338573554281,4.07472479816609,3.95373184458314
"285","D1",19,"Freiburg","M'gladbach",1,"H",0.6,0.7,0,7,-25,3,-5,8,-8,-1,3.5,3.6,2,0.343943430248924,0.291612668040681,0.364443901710395,19,2.74390652527546,3.42920630546988,2.9074548662734
"295","D1",19,"Dortmund","Hertha",1,"D",0.9,0.6,14,2,15,-29,11,-2,-4,-5,1.4,4.75,8,0.125686152334614,0.231531988044161,0.642781859621225,19,1.55573774373358,4.31905763193838,7.95632598679371
"305","D1",19,"Fortuna Dusseldorf","Wolfsburg",1,"A",0.1,0.2,-12,-6,5,-1,-5,-8,3,0,3,3.4,2.37,0.284193772841214,0.307119543374006,0.408686683784779,19,2.44686220441333,3.25606110576367,3.51872593830099
"319","D1",19,"Hannover","Augsburg",1,"A",0.3,0.4,-5,1,-22,-4,-9,-5,-8,-2,2.6,3.3,2.75,0.35491415433579,0.313965931236246,0.331119914427964,19,3.02005393341436,3.18505895229614,2.8175827528532
"325","D1",19,"Hoffenheim","Stuttgart",1,"H",0.5,0.3,2,-7,31,-17,13,-12,5,-1,1.57,4.33,5.5,0.14084484639167,0.241965685313808,0.617189468294522,19,1.62024799736667,4.13281742286344,7.10001129341388
"335","D1",19,"Mainz","Bayern Munich",1,"A",0.2,0.5,-6,-1,2,39,-1,20,-7,30,11,6.5,1.25,0.460132350832265,0.230144620451778,0.309723028715957,19,3.22869114429682,4.34509395890715,2.17328774686511
"345","D1",19,"Nurnberg","Ein Frankfurt",1,"D",0.4,0.7,-10,8,-41,-2,-22,10,-4,-4,3.3,3.5,2.14,0.38438637764838,0.300364392937239,0.315249229414381,19,3.17209340006204,3.3292894348131,2.60154900940521
"355","D1",19,"RB Leipzig","Schalke 04",1,"D",0.8,0.4,9,-2,39,8,17,-6,9,-5,1.75,3.6,4.75,0.134739916682626,0.227020053847851,0.638240029469523,19,1.56680865164655,4.40489720203398,7.42170564314252
"365","D1",19,"Werder Bremen","Leverkusen",1,"A",0.8,0.6,6,0,-12,11,2,-6,-2,4,2.3,3.4,3.1,0.270605005197522,0.228420421709332,0.500974573093146,19,1.99610929118766,4.37789227651683,3.69542314736592
"375","D1",19,"Stuttgart","Ein Frankfurt",1,"A",0.2,0.7,-11,8,-24,-1,-16,6,3,-8,3,3.5,2.3,0.383489539004336,0.30364227863641,0.312868182359254,19,3.19623424938666,3.29334901743848,2.6076330598126
"385","D1",19,"Augsburg","Nurnberg",1,"D",0.6,0.3,3,-12,-21,-46,-5,-24,-6,-8,1.6,3.8,6,0.166600526122299,0.202492618304143,0.630906855573558,19,1.58502002500971,4.93845162542175,6.00238200487983
"395","D1",19,"Bayern Munich","Freiburg",1,"D",0.5,0.6,-2,0,50,-18,19,1,27,-15,1.11,10,21,0.102602452861858,0.217975749323811,0.679421797814331,19,1.47183973669516,4.58766630279804,9.74635568748421
"405","D1",19,"Hertha","RB Leipzig",1,"A",0.5,0.8,0,9,-37,47,-6,22,-12,14,3.2,3.4,2.25,0.58565444731002,0.207334787352203,0.207010765337777,19,4.83066664851131,4.82311730110821,1.70749151584713
"419","D1",19,"Leverkusen","Hoffenheim",1,"A",0.6,0.6,3,6,8,38,-2,20,1,8,2.1,4,3.1,0.335074966020777,0.249994298682108,0.414930735297116,19,2.41004079701143,4.00009122316665,2.98440677880422
"425","D1",19,"Schalke 04","Hannover",1,"H",0.5,0.3,0,-4,3,-9,-3,-6,0,-1,1.61,3.8,6,0.213317518176097,0.264812434788478,0.521870047035425,19,1.91618585063595,3.77625771538546,4.68784752677689
"435","D1",19,"Wolfsburg","Dortmund",1,"A",0.4,0.9,-1,14,4,33,-4,15,5,2,3.8,3.8,1.9,0.393906813710523,0.278138481722812,0.327954704566665,19,3.04920156983669,3.59533133928797,2.53867149588046
"445","D1",19,"Mainz","Werder Bremen",1,"H",0.2,0.6,-6,1,-7,-6,-5,-2,-9,1,3,3.4,2.37,0.334844921821508,0.290688709196489,0.374466368982003,19,2.67046678375558,3.44010609412441,2.98645711740272
"455","D1",19,"M'gladbach","Fortuna Dusseldorf",1,"H",0.7,0,7,-15,0,-14,6,-16,7,-9,1.36,4.75,8,0.163925093932443,0.184091950635508,0.651982955432048,19,1.53378242739081,5.43206803202354,6.10034727454308
"465","D1",19,"Hannover","Wolfsburg",1,"H",0.3,0.3,-4,-2,-5,4,-5,-4,-4,-9,2.9,3.3,2.37,0.314727119793145,0.298090615362708,0.387182264844147,19,2.58276292795212,3.35468461086314,3.17735567451973
"475","D1",19,"Dortmund","Bayern Munich",1,"H",0.9,0.5,8,-2,17,60,4,20,11,35,3.1,3.8,2.1,0.277157342684704,0.162524099065426,0.560318558249871,19,1.78469905248802,6.15293366184075,3.60805883875719
"485","D1",19,"Fortuna Dusseldorf","Hertha",1,"H",0,0.5,-17,-1,-32,-48,-18,-8,-17,-17,3.6,3.4,2.1,0.291565073962539,0.367820445885949,0.340614480151512,19,2.93587048781714,2.71871781785092,3.42976607729252
"495","D1",19,"Freiburg","Mainz",1,"A",0.5,0.3,-1,-5,-32,-7,-5,-1,-27,-6,2,3.4,3.75,0.344228157419591,0.298191608903982,0.357580233676426,19,2.79657516221911,3.35354842369827,2.90504997469183
"505","D1",19,"Hoffenheim","Augsburg",1,"H",0.6,0.6,7,3,27,-13,14,-2,12,-2,1.61,4.33,5,0.165425552495846,0.246786602866924,0.58778784463723,19,1.70129411338402,4.05208381809622,6.04501532509684
"519","D1",19,"Nurnberg","Stuttgart",1,"A",0.4,0.2,-5,-12,-35,-20,-14,-15,-9,3,2.4,3.25,3.1,0.294726013424031,0.231226203183075,0.474047783392893,19,2.10949198589796,4.32476936538305,3.39298180158013
"525","D1",19,"Werder Bremen","M'gladbach",1,"A",0.4,0.7,-2,8,-7,-1,-8,0,5,10,2.4,3.5,2.75,0.308764074719741,0.292707591908328,0.398528333371931,19,2.50923188205728,3.41637876038823,3.23871875608482
"535","D1",19,"Ein Frankfurt","Schalke 04",1,"H",0.9,0.7,13,3,13,-1,20,-2,-3,0,2.2,3.3,3.4,0.191750807816475,0.242296671208297,0.565952520975228,19,1.76693267180229,4.12717184686505,5.21510188868201
"545","D1",19,"RB Leipzig","Leverkusen",1,"H",0.8,0.4,10,-1,51,29,20,4,16,2,1.8,4,4,0.148985359170781,0.209532647679567,0.641481993149652,19,1.55889021153975,4.77252595752656,6.71206892788509
"555","D1",19,"Leverkusen","Stuttgart",1,"H",0.4,0.2,-2,-11,24,-21,3,-16,3,11,1.5,4.5,6,0.144779499279281,0.229508550730581,0.625711949990138,19,1.59817948181389,4.35713613639561,6.90705524592947
"565","D1",19,"Augsburg","Ein Frankfurt",1,"A",0.4,0.9,-1,13,-17,11,-6,17,-4,4,2.62,3.5,2.62,0.412327175935667,0.283221875573633,0.3044509484907,19,3.28460136175449,3.53080071224942,2.42525852857204
"575","D1",19,"Bayern Munich","Fortuna Dusseldorf",1,"D",0.5,0.2,-1,-11,39,-26,17,-12,28,-21,1.08,11,26,0.0932347615938231,0.181897229330522,0.724868009075655,19,1.37956150289374,5.49760985189564,10.7256133110148
"585","D1",19,"Hertha","Hoffenheim",1,"D",0.3,0.8,-6,9,-38,28,-11,15,0,16,3.4,3.75,2.04,0.554262395023333,0.222064717211143,0.223672887765524,19,4.47081454524921,4.50319173869113,1.80419961552308
"595","D1",19,"Mainz","Dortmund",1,"A",0.5,0.9,-2,7,-10,17,1,2,-6,3,5.5,4,1.6,0.364317139916358,0.267003543735701,0.368679316347941,19,2.71238432875972,3.74526864328763,2.74486124981544
"605","D1",19,"Schalke 04","Nurnberg",1,"H",0.5,0.2,-1,-10,-10,-35,-2,-17,-5,-15,1.53,4,7,0.17924442302674,0.25439829166329,0.56635728530997,19,1.76566988001698,3.93084400630942,5.57897413550668
"619","D1",19,"Wolfsburg","RB Leipzig",1,"H",0.2,0.8,-3,12,10,53,1,24,-10,13,3.5,3.5,2.1,0.503363908064716,0.27365685312025,0.222979238815034,19,4.48472245808285,3.65421142791765,1.98663428978192
"625","D1",19,"Freiburg","Werder Bremen",1,"D",0.5,0.4,0,-3,-21,1,-6,-7,-26,7,2.87,3.3,2.5,0.333936112387634,0.297542639827784,0.368521247784582,19,2.71354774252948,3.36086283491602,2.99458478105296
"635","D1",19,"M'gladbach","Hannover",1,"H",0.8,0.5,10,0,-2,-3,1,-4,9,-7,1.44,4.5,7,0.203429246475229,0.206544944795556,0.590025808729215,19,1.69484111577048,4.84156124464739,4.91571402503212
"645","D1",19,"Fortuna Dusseldorf","Mainz",1,"A",0.3,0.4,-9,-3,-28,-18,-10,-1,-26,-4,2.7,3.3,2.6,0.321674866193769,0.337027231546026,0.341297902260205,19,2.92999163891022,2.96711929007267,3.10872904629616
"655","D1",19,"Dortmund","Freiburg",1,"H",0.9,0.5,7,0,5,-10,0,-6,-1,-22,1.28,5.5,11,0.144365127281676,0.238178328237168,0.617456544481156,19,1.6195471712755,4.19853480121938,6.92688060357446
"665","D1",19,"Hannover","Hertha",1,"A",0.3,0.3,-5,-6,-22,-16,-8,-7,-5,2,2.7,3.4,2.6,0.31147426616969,0.265777091597475,0.422748642232836,19,2.36547181965692,3.76255152010815,3.21053810415017
"675","D1",19,"Hoffenheim","Schalke 04",1,"D",0.9,0.5,10,0,4,-8,13,0,7,-2,1.8,3.8,4.33,0.174424375727927,0.226881125949588,0.598694498322485,19,1.67030096785916,4.40759448726553,5.73314363790434
"685","D1",19,"Stuttgart","Augsburg",1,"H",0.2,0.4,-11,-2,-24,1,-17,-1,12,2,2.6,3.3,2.75,0.365074008398924,0.245181500512223,0.389744491088852,19,2.56578353989364,4.07861114280988,2.7391706256647
"695","D1",19,"Werder Bremen","Bayern Munich",1,"A",0.3,0.6,-5,2,-8,40,-9,17,2,37,7,5.25,1.4,0.466013768302538,0.210441878882513,0.32354435281495,19,3.09076635490513,4.75190587211155,2.14585934583546
"705","D1",19,"Ein Frankfurt","Wolfsburg",1,"A",0.9,0.4,14,0,15,10,14,1,7,-15,1.8,4,4.1,0.188121317597758,0.22314301524533,0.588735667156912,19,1.69855515095449,4.48143088368942,5.31571866904634
"719","D1",19,"RB Leipzig","M'gladbach",1,"H",0.6,0.8,5,10,43,20,17,4,15,7,1.9,3.75,3.75,0.202521828468199,0.280321314536483,0.517156856995318,19,1.93364931059795,3.56733486946406,4.93773934179656
"725","D1",19,"Nurnberg","Leverkusen",1,"D",0.2,0.5,-7,0,-28,24,-13,6,-15,-1,4.2,4,1.8,0.498230704386642,0.244227818766074,0.257541476847283,19,3.88286971186773,4.09453765362339,2.00710231464171
"735","D1",19,"Werder Bremen","Fortuna Dusseldorf",1,"H",0.1,0.3,-8,-4,-9,-12,-10,2,-3,-15,1.72,4,4.5,0.319458706356701,0.281298916507393,0.399242377135905,19,2.50474412855124,3.55493726181387,3.13029502750011
"745","D1",19,"Bayern Munich","Nurnberg",1,"H",0.6,0.3,1,-5,42,-24,9,-5,37,-12,1.08,11,34,0.0812162473481711,0.172524466452391,0.746259286199438,19,1.34001682591156,5.79627933685543,12.3128072602645
"755","D1",19,"Freiburg","RB Leipzig",1,"H",0.4,0.7,-2,7,-11,41,-7,16,-16,16,4,4,1.83,0.470729342073886,0.262009150033117,0.267261507892997,19,3.74165366304964,3.81666060087445,2.12436300570156
"765","D1",19,"Hertha","Ein Frankfurt",1,"H",0.4,0.7,-4,7,-17,7,-3,5,0,9,2.45,3.3,2.9,0.373587233082779,0.291487949572299,0.334924817344923,19,2.98574470511736,3.43067355431778,2.67675100069178
"775","D1",19,"Leverkusen","Augsburg",1,"H",0.5,0.3,0,-3,23,14,8,3,-2,7,1.66,4,5,0.227548296564452,0.284785725450266,0.487665977985282,19,2.05058389377776,3.51141195163111,4.39467143941794
"785","D1",19,"Schalke 04","Dortmund",1,"A",0.6,0.9,2,5,-21,12,-3,4,2,6,3.3,3.4,2.2,0.363396965673258,0.20765212365201,0.428950910674733,19,2.33126909190382,4.81574655925905,2.75181163977889
"795","D1",19,"Wolfsburg","Hoffenheim",1,"D",0.6,0.8,3,8,12,-2,12,5,-14,-5,3,3.6,2.3,0.238548574425363,0.335393861894671,0.426057563679966,19,2.34710068602643,2.98156917467394,4.1920183443095
"805","D1",19,"Mainz","Hannover",1,"D",0.6,0.2,2,-7,-20,-16,-1,-14,-13,-4,1.9,3.6,4,0.249841082434607,0.285775936496631,0.464382981068763,19,2.15339502257066,3.49924494084123,4.00254429838111
"819","D1",19,"M'gladbach","Stuttgart",1,"H",0.6,0.4,4,-6,10,-29,-2,-19,8,-1,1.44,4.33,7,0.135133215586875,0.201905026875986,0.662961757537139,19,1.5083826308699,4.95282368880404,7.40010511595588
"825","D1",19,"Nurnberg","Wolfsburg",1,"A",0.2,0.5,-8,0,-40,-7,-13,4,-24,-17,3.6,3.5,2.04,0.438134112793948,0.294145747889941,0.267720139316112,19,3.73524383542639,3.39967518542599,2.28240616468569
"835","D1",19,"Augsburg","Schalke 04",1,"D",0.1,0.5,-5,1,14,-16,-3,-1,6,7,2.5,3.25,2.9,0.261151568186892,0.286482304483335,0.452366127329773,19,2.21059875968787,3.49061699222045,3.82919393110576
"845","D1",19,"Dortmund","Werder Bremen",1,"H",1,0.3,6,-2,7,4,3,0,-2,-1,1.36,5.25,8,0.14910165476366,0.259181336964527,0.591717008271813,19,1.68999705268002,3.8583024985972,6.70683368058587
"855","D1",19,"Fortuna Dusseldorf","Freiburg",1,"H",0.3,0.4,-3,-1,-12,-16,1,-7,-12,-18,2.75,3.3,2.6,0.300132789722802,0.3269995601542,0.372867650122999,19,2.68191675966024,3.05810808897859,3.33185854475809
"865","D1",19,"Hannover","Bayern Munich",1,"A",0.3,0.6,-6,3,-41,43,-16,12,-13,42,11,7,1.22,0.604727577184285,0.199294302256937,0.195978120558777,19,5.10261041971817,5.01770491516995,1.65363717106498
"875","D1",19,"Hoffenheim","M'gladbach",1,"D",0.7,0.8,4,9,-9,28,-2,8,-10,4,1.9,4,3.6,0.352745819295007,0.275505633799691,0.371748546905303,19,2.68999033977323,3.6296898404882,2.83490248587095
"885","D1",19,"Stuttgart","Hertha",1,"H",0.4,0.5,-5,-3,-29,-19,-14,-2,-1,2,2.7,3.4,2.62,0.297094249063892,0.238429463295401,0.464476287640707,19,2.15296243663906,4.19411253197788,3.36593523149936
"895","D1",19,"Ein Frankfurt","Leverkusen",1,"H",0.6,0.5,6,-3,18,28,6,10,15,0,2.4,3.5,2.87,0.254330870585678,0.172191262483995,0.573477866930327,19,1.74374645939299,5.80749560444711,3.93188604158505
"905","D1",19,"RB Leipzig","Mainz",1,"H",0.6,0.7,4,3,35,12,9,5,22,0,1.4,4.75,7.5,0.174945429223891,0.198962276517344,0.626092294258765,19,1.59720860513689,5.02607839789583,5.71606817300855
"919","D1",19,"Fortuna Dusseldorf","Dortmund",1,"H",0.5,1,2,6,10,15,8,9,-3,-16,7,4.5,1.44,0.301888147866972,0.228182446518692,0.469929405614336,19,2.12797919868987,4.38245805168927,3.31248512757332
"925","D1",19,"Hertha","Augsburg",1,"D",0.5,0.1,-1,-5,0,12,3,2,6,5,2.3,3.4,3.1,0.278144064207735,0.27779804004571,0.444057895746555,19,2.25195860625063,3.59973742016126,3.59525917926165
"935","D1",19,"M'gladbach","Nurnberg",1,"H",0.7,0.1,6,-10,-2,-35,2,-18,-6,-21,1.36,5.5,7,0.139120721451065,0.24552312641582,0.615356152133115,19,1.62507516425005,4.07293607978253,7.1880018272601
"945","D1",19,"Wolfsburg","Stuttgart",1,"H",0.7,0.6,3,-1,-9,-30,6,-6,-12,1,1.66,3.75,5.5,0.190226999654467,0.275376568540599,0.534396431804935,19,1.87126997952153,3.63139102683884,5.2568773192892
"955","D1",19,"Bayern Munich","RB Leipzig",1,"H",0.7,0.6,7,4,58,28,21,5,44,22,1.36,5.25,8,0.144081312291,0.181336413275322,0.674582274433678,19,1.48239886800986,5.5146122168067,6.94052534710616
"965","D1",19,"Freiburg","Hannover",1,"D",0.3,0.3,-3,-8,-16,-74,-8,-30,-9,-27,1.85,3.6,4,0.150547640842659,0.289361844317507,0.560090514839833,19,1.78542570085474,3.45588065475119,6.64241561277684
"975","D1",19,"Mainz","Ein Frankfurt",1,"D",0.5,0.6,-1,4,7,18,1,0,-1,16,3.2,3.5,2.2,0.294891753214854,0.289769529029958,0.415338717755189,19,2.40767344158226,3.45101848130006,3.391074823552
"985","D1",19,"Schalke 04","Leverkusen",1,"A",0.4,0.5,-1,-1,-14,12,-5,4,8,-2,2.4,3.5,2.9,0.360014583796156,0.215623313442671,0.424362102761172,19,2.35647809616683,4.637717434325,2.77766525304489
"995","D1",19,"Werder Bremen","Hoffenheim",1,"D",0.3,0.6,-2,1,-4,24,-2,8,2,-7,3.1,4.2,2.04,0.4004358312458,0.224504948482826,0.375059220271374,19,2.66624561123027,4.45424480287791,2.49727901943463
"1005","D1",19,"Dortmund","M'gladbach",1,"H",0.8,0.7,4,6,16,12,7,6,-10,-3,1.5,4.5,5.75,0.201671632296697,0.302204406001042,0.496123961702261,19,2.01562528157052,3.30901859847984,4.95855559164023
"1019","D1",19,"Ein Frankfurt","Bayern Munich",1,"A",0.5,0.9,1,9,4,62,-5,25,9,38,5.75,4.75,1.5,0.468568493243732,0.184368270213861,0.347063236542408,19,2.88131929489976,5.42392678978891,2.13415971073377
"1025","D1",19,"Hannover","Fortuna Dusseldorf",1,"A",0.2,0.5,-9,0,-61,-2,-29,4,-28,1,2.2,3.4,3.3,0.519895901128625,0.252578839870005,0.22752525900137,19,4.39511641208144,3.9591598429808,1.92346198119495
"1035","D1",19,"Leverkusen","Hertha",1,"H",0.7,0.6,3,2,9,18,10,12,-7,3,1.72,4,4.5,0.259238325773018,0.269068363457577,0.471693310769405,19,2.12002158429774,3.71652760343067,3.85745432130113
"1045","D1",19,"Nurnberg","Freiburg",1,"A",0.1,0.4,-10,-1,-42,-23,-22,1,-14,-5,2.62,3.3,2.7,0.401685064892155,0.293465424329275,0.30484951077857,19,3.28030705198133,3.40755645161788,2.48951252461547
"1055","D1",19,"RB Leipzig","Werder Bremen",1,"H",0.4,0.4,0,0,19,4,-2,0,21,1,1.44,4.5,7,0.219326321062456,0.232859576219568,0.547814102717975,19,1.82543675863492,4.29443365067829,4.55941628508525
"1065","D1",19,"Stuttgart","Schalke 04",1,"A",0.4,0.4,-5,1,-38,5,-11,-3,-1,20,3.2,3.3,2.3,0.419640535212528,0.27477938967398,0.305580075113492,19,3.27246467109677,3.63928313978162,2.38299190876198
"1075","D1",19,"Augsburg","Wolfsburg",1,"A",0.2,0.9,-4,6,-1,-13,-3,5,4,-18,2.6,3.3,2.75,0.30829347062483,0.250756546300399,0.440949983074771,19,2.26783090686826,3.9879317798628,3.24366259841073
"1085","D1",19,"Hoffenheim","Mainz",1,"D",0.5,0.4,0,-3,16,15,7,-2,-10,-1,1.44,4.5,6.5,0.252087020215759,0.285275025337545,0.462637954446696,19,2.16151742499375,3.5053892250707,3.96688413050426
"1095","D1",19,"Hoffenheim","Bayern Munich",1,"A",0.5,1,0,12,42,53,11,29,0,32,6,5,1.44,0.319498833102615,0.265665326851829,0.414835840045556,19,2.41059210286696,3.76413441622261,3.12990188505266
"1109","D1",19,"Augsburg","Fortuna Dusseldorf",1,"A",0.2,0.6,-3,1,-17,2,-7,7,0,10,1.9,3.6,4,0.413513426333493,0.228926599440649,0.357559974225858,19,2.79673361696893,4.36821235471703,2.41830116343916
"1119","D1",19,"Ein Frankfurt","Freiburg",1,"H",0.3,0.5,-4,0,15,-36,-6,0,11,-17,1.65,4,5.25,0.15676782905919,0.256050142287199,0.587182028653612,19,1.70304939729332,3.90548503924809,6.37885978265628
"1125","D1",19,"Hannover","Werder Bremen",1,"A",0.2,0.3,-7,-1,-42,12,-29,2,-30,4,3.25,3.6,2.15,0.482341067545941,0.282233979622841,0.235424952831218,19,4.24763810281795,3.54315947830356,2.07322176626553
"1135","D1",19,"Leverkusen","M'gladbach",1,"A",0.7,0.5,3,2,4,-12,7,1,-5,-5,2,3.7,3.6,0.193473186241847,0.303506037823367,0.503020775934786,19,1.98798945856989,3.29482736874571,5.16867489198204
"1145","D1",19,"RB Leipzig","Dortmund",1,"A",0.6,0.8,2,4,10,29,-4,9,14,-7,2.5,3.5,2.75,0.273340063798684,0.189261648798026,0.53739828740329,19,1.86081724382116,5.28369062803192,3.65844650104606
"1155","D1",19,"Stuttgart","Mainz",1,"A",0.4,0.5,-5,-2,-29,-5,-10,-4,-7,-9,2.4,3.3,2.9,0.345117456024066,0.260073206375494,0.39480933760044,19,2.53286815878715,3.84507121643357,2.89756424239018
"1165","D1",19,"Nurnberg","Hertha",1,"A",0.1,0.5,-8,0,-25,6,-18,11,0,1,3.5,3.4,2.1,0.446814107177316,0.227623631081772,0.325562261740912,19,3.0716090822462,4.39321697508972,2.23806720498902
"1175","D1",19,"Schalke 04","Wolfsburg",1,"H",0.4,0.9,0,6,-5,-2,-6,7,18,-10,2.2,3.3,3.4,0.295539820264214,0.196966196093264,0.507493983642522,19,1.9704667094229,5.07701331413487,3.3836387905562
"1185","D1",19,"Hertha","Schalke 04",1,"D",0.5,0.5,0,1,4,10,10,-4,-2,10,2.5,3.25,2.87,0.292644149347959,0.297540906233893,0.409814944418148,19,2.44012575339289,3.3608824166648,3.41711939988584
"1195","D1",19,"Dortmund","Hannover",1,"H",0.8,0.2,3,-6,19,-51,5,-35,-5,-28,1.16,7.5,15,0.0710577928549554,0.291798852083106,0.637143355061939,19,1.56950549990871,3.42701827941117,14.0730518050458
"1205","D1",19,"Freiburg","Hoffenheim",1,"A",0.5,0.4,0,-2,-18,27,6,5,-18,2,3.5,4,1.95,0.424098995077262,0.270874631322204,0.305026373600533,19,3.27840503821356,3.69174475704409,2.35794003666012
"1219","D1",19,"Mainz","Nurnberg",1,"H",0.5,0,-2,-10,-14,-18,-4,-21,-7,3,1.66,3.8,5.25,0.224328638119389,0.302696140915846,0.472975220964765,19,2.11427566535139,3.30364304273709,4.45774560209202
"1225","D1",19,"M'gladbach","Augsburg",1,"H",0.7,0.2,5,-3,-20,-19,-4,-5,-11,-3,1.66,4,5,0.229899907869201,0.298774039085579,0.47132605304522,19,2.12167350720173,3.34701101561762,4.34971901149668
"1235","D1",19,"Werder Bremen","Ein Frankfurt",1,"D",0.5,0.5,1,-1,32,0,16,-8,12,5,2.55,3.5,2.7,0.18032191820041,0.259122507118911,0.560555574680679,19,1.78394443863956,3.85917846781678,5.54563754633864
"1245","D1",19,"Wolfsburg","Leverkusen",1,"A",0.7,0.6,4,2,-7,10,6,12,-2,-1,2.62,3.5,2.6,0.287912930376528,0.246086883083359,0.466000186540114,19,2.14592188776714,4.06360545296217,3.47327227954721
"1255","D1",19,"Bayern Munich","Stuttgart",1,"H",1,0.2,13,-7,54,-11,31,-5,29,3,1.08,13,21,0.0657222680793626,0.161443403730413,0.772834328190224,19,1.29393838177677,6.19412114024711,15.215543060572
"1265","D1",19,"Fortuna Dusseldorf","RB Leipzig",1,"A",0.8,0.4,3,-1,-5,7,0,-5,1,12,4,3.6,1.9,0.222808940934926,0.261732543407332,0.515458515657741,19,1.94002033068358,3.82069415970068,4.48815023222995
"1275","D1",19,"Hannover","RB Leipzig",1,"A",0.1,0.6,-10,6,-41,6,-39,9,-23,-3,5.5,4.33,1.53,0.47949965424439,0.277341881882135,0.243158463873475,19,4.11254448671111,3.60565808962448,2.08550723894855
"1285","D1",19,"Ein Frankfurt","Dortmund",1,"D",0.6,0.8,0,6,-21,22,-13,11,-4,0,3.3,3.6,2.15,0.372110065590194,0.227539565039801,0.400350369370005,19,2.49781210786345,4.39484007902134,2.68737691471453
"1295","D1",19,"Hertha","Wolfsburg",1,"A",0.4,0.6,-1,1,12,-11,7,-1,-1,-5,2.3,3.3,3.25,0.229659611061382,0.282232880351445,0.488107508587173,19,2.04872898369152,3.54317327858741,4.35427019743897
"1305","D1",19,"Hoffenheim","Fortuna Dusseldorf",1,"D",0.5,0.8,0,1,14,3,5,-3,-1,9,1.44,4.5,6.5,0.235374080150667,0.232212417746713,0.53241350210262,19,1.87823936855616,4.30640191297072,4.24855616795139
"1319","D1",19,"Leverkusen","Bayern Munich",1,"H",0.6,1,4,13,15,50,16,28,-2,26,5.5,4.5,1.55,0.412652191317773,0.255112055826947,0.33223575285528,19,3.00991085819591,3.91984611138228,2.4233483331485
